"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ashok Kumar";"BJP";"0";"Post Graduate";"52";"48771207";"5735470";"Yes";"MISRIKH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Akash Niraj";"IND";"0";"Post Graduate";"29";"2717326";"0";"No";"MISRIKH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Arpit";"IND";"0";"Graduate";"35";"821000";"0";"No";"MISRIKH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Arun Kumari Ko";"Pragatishil Samajwadi Party (Lohia)";"0";"Post Graduate";"46";"38245559";"2800000";"No";"MISRIKH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Arvind Kuma";"IND";"0";"Graduate";"28";"45000";"0";"No";"MISRIKH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Beerendra Kanaujiya";"Hindusthan Nirman Dal";"0";"Graduate";"27";"1000000";"0";"No";"MISRIKH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr Neelu Satyarth";"BSP";"0";"Doctorate";"44";"39928000";"300000";"No";"MISRIKH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Manjari Rah";"INC";" 1";"Post Graduate";"53";"54872128";"1350000";"No";"MISRIKH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Nagendra Kuma";"Rashtrawadi Shramjeevi Dal";"0";"12th Pass";"29";"40000";"0";"No";"MISRIKH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rahul Kuma";"Bhartiya Krishak Dal";"0";"Graduate";"27";"296000";"0";"No";"MISRIKH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Raju Verma";"IND";"0";"12th Pass";"29";"1865240";"1090000";"No";"MISRIKH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rampal";"IND";"0";"12th Pass";"45";"1826000";"0";"No";"MISRIKH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shri Pal Verma";"IND";"0";"12th Pass";"60";"13653000";"1573717";"No";"MISRIKH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
