"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Lallu Singh";"BJP";" 1";"Post Graduate";"64";"31884642";"11276478";"Yes";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Anand S";"SP";" 8";"12th Pass";"55";"43920899";"1560431";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Asha Dev";"Lok Dal";"0";"12th Pass";"25";"67265";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Kamlesh Tiwa";"IND";" 8";"Graduate";"43";"672000";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Kanchan Yadav";"Moulik Adhikar Party";"0";"Post Graduate";"34";"3474829";"1200000";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Lal Mani Tripathi (Bhai Sahab)";"IND";"0";"Post Graduate";"55";"8741915";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mahesh Tiwa";"SHS";"0";"Post Graduate";"46";"21813345";"1534016";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Manoj Kumar Mishra";"IND";"0";"12th Pass";"28";"1575000";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Nirmal Khat";"INC";" 3";"Doctorate";"68";"14459169";"409256";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajbahadur Urf Rajan Pandey";"IND";"0";"12th Pass";"45";"28366730";"500000";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sharad Kuma";"IND";"0";"Graduate";"34";"788716";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sher Afga";"Bharat Prabhat Party";"0";"10th Pass";"44";"10228866";"0";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Vijay Shankar Pandey";"Lok Gathbandhan Party";"0";"Post Graduate";"62";"15509419";"2400000";"No";"FAIZABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
