"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Akshayabar Lal";"BJP";"0";"10th Pass";"73";"45691463";"3028133";"Yes";"BAHRAICH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Gur Prasad";"IND";"0";"10th Pass";"69";"1521000";"100000";"No";"BAHRAICH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Jagdish Kumar Singh";"Pragatishil Samajwadi Party (Lohia)";"0";"Post Graduate";"53";"440581";"200000";"No";"BAHRAICH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Janardan Gond";"IND";"0";"12th Pass";"46";"5035964";"0";"No";"BAHRAICH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mojilal";"Rashtriya Janadhikar Party";"0";"8th Pass";"44";"886000";"0";"No";"BAHRAICH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Saga";"Rashtriya Kranti Party";" 1";"Literate";"47";"1446000";"175000";"No";"BAHRAICH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rinku Saha";"SHS";"0";"Graduate";"25";"25000";"0";"No";"BAHRAICH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Savitri Bai Phool";"INC";" 7";"Graduate";"38";"3046772";"0";"No";"BAHRAICH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shabbir Balmik";"SP";" 1";"12th Pass";"60";"11162030";"0";"No";"BAHRAICH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shivnanda";"IND";"0";"Graduate Professional";"52";"4610000";"0";"No";"BAHRAICH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
