"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Narendra Modi";"BJP";"0";"Post Graduate";"68";"25136119";"0";"Yes";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Aashin U. S.";"Indian Gandhiyan Party";" 2";"12th Pass";"32";"326000";"0";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Advocate Prem Nath Sharma";"Moulik Adhikar Party";"0";"Post Graduate";"57";"3308426";"0";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ajay Ra";"INC";" 8";"Graduate";"49";"13970015";"0";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Amresh Mishra";"Bharat Prabhat Party";"0";"Post Graduate";"53";"2364065";"0";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Anil Kumar Chaurasiya";"Janhit Kisan Party";"0";"Graduate";"37";"7582111";"1172000";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ashutosh Kumar Pandey";"Mera Adhikaar Rashtriya Dal";"0";"Graduate";"38";"136839";"131000";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ateek Ahmad";"IND";" 59";"8th Pass";"54";"255020529";"0";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Brijendra Dutt Triptah";"Adarshwaadi Congress Party";"0";"Post Graduate";"45";"248729";"0";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Chandrika Prasad";"IND";"0";"Graduate";"44";"1184298";"40804";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr. Rakesh Pratap";"Bharatiya Jan Kranti Dal (Democratic)";"0";"Doctorate";"62";"8216000";"300000";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr. Shekh Siraj Baba";"Rashtriya Matadata Party";" 5";"Graduate";"48";"10819000";"400000";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Hari Bhai Patel";"Aam Janta Party (India)";"0";"Graduate";"42";"9159721";"0";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Heena Shahid";"Janhit Bharat Party";"0";"Graduate";"30";"585000";"0";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ishwar Dayal Singh Seth";"IND";"0";"12th Pass";"57";"4755715";"0";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Maanav";"IND";"0";"Graduate Professional";"31";"1208683";"628800";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Manish Shrivastava";"IND";"0";"12th Pass";"45";"2226400";"88000";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Manohar Anandrao Patil";"IND";"0";"12th Pass";"58";"25000";"0";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajesh Bharti Surya";"Rashtriya Ambedkar Dal";" 3";"Graduate Professional";"43";"11809000";"1800000";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ramshara";"Vikas Insaf Party";"0";"Doctorate";"60";"1924809";"600000";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shalini Yadav";"SP";"0";"Graduate";"47";"12600000";"788131";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sunil Kuma";"IND";"0";"Graduate";"27";"306430";"0";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sunnam Ista";"IND";"0";"Illiterate";"74";"1330000";"0";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Surendra Rajbha";"Suheldev Bhartiya Samaj Party";" 1";"10th Pass";"35";"11956433";"0";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Tirbhuwan Sharma";"Bharatiya Rashtravadi Samanta Party";"0";"Post Graduate";"64";"53320039";"0";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Umesh Chandra Katiya";"Al-Hind Party";"0";"Graduate";"49";"13000";"0";"No";"VARANASI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
