"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Kunwar Danish Ali";"BSP";"0";"Graduate";"43";"74920879";"19579691";"Yes";"AMROHA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Akhta";"IND";"0";"Literate";"48";"3300000";"150000";"No";"AMROHA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Kanwar Singh Tanwa";"BJP";"0";"8th Pass";"58";"1821251171";"10700504";"No";"AMROHA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Matloob Ahmad";"Pragatishil Samajwadi Party (Lohia)";" 1";"8th Pass";"43";"6219412";"0";"No";"AMROHA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Naresh Kuma";"IND";"0";"Post Graduate";"33";"4200000";"0";"No";"AMROHA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajpal Singh";"IND";"0";"Literate";"44";"615600";"0";"No";"AMROHA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajpal Singh Sa";"Jan Shakti Dal";"0";"Graduate Professional";"60";"3110000";"0";"No";"AMROHA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Robin Tyag";"IND";"0";"10th Pass";"26";"241000";"0";"No";"AMROHA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sachin Choudhary";"INC";"0";"12th Pass";"35";"27003125";"12293421";"No";"AMROHA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Vikar Ahmad";"IND";"0";"Literate";"43";"3215000";"0";"No";"AMROHA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
