"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dinesh Lal Yadav ""Nirahua""";"BJP";" 1";"12th Pass";"43";"76746563";"2088413";"Yes";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Amarawat";"Al-Hind Party";"0";"5th Pass";"39";"40000";"0";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Ambrish Kumar Vijaita";"IND";"0";"Post Graduate";"30";"45000";"0";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Dharmendra Yadav";"SP";" 3";"Post Graduate";"43";"129781705";"25677558";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Dheeraj Srivastava";"Pragatisheel Samaj Party";"0";"Others";"28";"370000";"0";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Jaynath Chauha";"Janta Kranti Party (Rashtravadi)";"0";"Graduate";"39";"1722000";"0";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Pankaj Kumar Yadav";"IND";"0";"Post Graduate";"32";"55954";"0";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Rajiv Talwa";"IND";"0";"Graduate";"46";"8950000";"0";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Ramakant Yadav";"IND";" 3";"Graduate";"46";"5125000";"80000";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Ravindra Nath Sharma";"Moulik Adhikar Party";"0";"12th Pass";"59";"5564500";"0";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Sarvar Al";"Sarvar Party";"0";"Graduate";"26";"930330";"0";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Shah Alam Alias Guddu Jamal";"BSP";" 1";"Post Graduate";"49";"1975391697";"30634000";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
"Virendra Kumar Nishad";"IND";"0";"8th Pass";"51";"435000";"0";"No";"AZAMGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"BYE ELECTION ON 23-06-2022"
