"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Sadhvi Niranjan Jyoti";"BJP";"0";"12th Pass";"52";"10667372";"910148";"Yes";"FATEHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ashok Kuma";"Janhit Bharat Party";"0";"12th Pass";"56";"3273573";"0";"No";"FATEHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Beni Prasad";"IND";"0";"Graduate";"61";"300000";"0";"No";"FATEHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Juber Ahmad";"IND";"0";"12th Pass";"44";"2708670";"243387";"No";"FATEHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Kamta Prasad";"IND";"0";"12th Pass";"36";"238000";"0";"No";"FATEHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mahesh Chandra Sahu";"Pragatishil Samajwadi Party (Lohia)";"0";"Graduate";"42";"30086078";"11191125";"No";"FATEHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajkuma";"Vikas Insaf Party";"0";"Graduate";"40";"30000";"0";"No";"FATEHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rakesh Sacha";"INC";" 8";"Post Graduate";"63";"350670770";"67794880";"No";"FATEHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Kuma";"Peoples Party of India (Democratic)";"0";"Graduate";"68";"3586000";"387000";"No";"FATEHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sukhdev Prasad";"BSP";"0";"8th Pass";"62";"74544921";"4500729";"No";"FATEHPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
