"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Arun Kumar Sagar";"BJP";" 1";"12th Pass";"42";"43448049";"1179697";"Yes";"SHAHJAHANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Amar Chandra Jauha";"BSP";" 5";"Post Graduate";"48";"15755445";"1200128";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Arun Kuma";"IND";"0";"10th Pass";"30";"208562";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Brahm Swaroop Saga";"INC";"0";"Graduate";"47";"52249560";"2159156";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dharmvir Balmik";"Bhartiya Bhaichara Party";"0";"12th Pass";"27";"100000";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Kishan Lal";"Sanyukt Vikas Party";"0";"8th Pass";"59";"1690000";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Kunwar Pal Singh";"Jan Seva Sahayak Party";"0";"12th Pass";"44";"3532000";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Manish Chandra Ko";"CPI";"0";"Graduate";"32";"1762720";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Manohar Lal Saroj";"Netaji Subhash Chander Bose Rashtriya Azad Pa";" 4";"10th Pass";"45";"2055000";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Narv";"Pragatishil Samajwadi Party (Lohia)";"0";"Graduate";"39";"10461208";"300000";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shyamachara";"IND";"0";"12th Pass";"42";"2153810";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sohan Pal Alias Sonpal";"Bhartiya Krishak Dal";"0";"8th Pass";"58";"2352000";"70000";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Vineet";"IND";"0";"12th Pass";"25";"109616";"0";"No";"SHAHJAHANPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
