"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Rajnath Singh";"BJP";"0";"Post Graduate";"67";"51492709";"0";"Yes";"LUCKNOW";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Acharya Pramod Krishnam";"INC";"0";"Post Graduate";"56";"49765383";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Avinash Chandra Ja";"IND";"0";"Graduate";"69";"16039898";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dev Narayan Singh";"Peoples Party of India (Democratic)";"0";"Post Graduate";"59";"22346301";"600000";"No";"LUCKNOW";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ganesh Chauda";"Saaf Party";"0";"Graduate Professional";"46";"3447025";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Girish Narain Pand";"Sarvodaya Bharat Party";"0";"Post Graduate";"64";"110490000";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Jimidar Singh Yadav";"IND";"0";"Literate";"39";"165408";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mo Fahim";"Indian National League";"0";"10th Pass";"65";"15485250";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Poonam Shatrughan Sinha";"SP";" 1";"Graduate";"68";"1935459756";"284863762";"No";"LUCKNOW";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Sagar Pal";"Awami Samta Party";"0";"Graduate";"37";"71300";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ramesh";"AIFB";"0";"Literate";"29";"90765";"0";"No";"LUCKNOW";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sanjay Singh Rana";"IND";"0";"Graduate";"38";"2252960";"999225";"No";"LUCKNOW";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shamim Kha";"Nagrik Ekta Party";" 2";"8th Pass";"49";"156369044";"45879547";"No";"LUCKNOW";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
