"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Subrat Pathak";"BJP";" 11";"Graduate";"39";"54287991";"28993930";"Yes";"KANNAUJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Anand Vikram Singh";"SHS";" 9";"Graduate";"32";"2856631";"0";"No";"KANNAUJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ankit Singh";"IND";" 2";"12th Pass";"29";"375439";"0";"No";"KANNAUJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dimple Yadav";"SP";"0";"Graduate";"41";"377859166";"2853000";"No";"KANNAUJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Pratyush Pathak";"IND";"0";"Graduate";"30";"5952261";"0";"No";"KANNAUJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rama Dev";"Bhartiya Vanchitsamaj Party";"0";"10th Pass";"30";"2485200";"0";"No";"KANNAUJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sanjeev Kuma";"Rashtriya Samaj Paksha";"0";"Post Graduate";"35";"575025";"430000";"No";"KANNAUJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Satya Ram";"Rashtriya Kranti Party";"0";"8th Pass";"54";"2536600";"1100000";"No";"KANNAUJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Subhash Chandra";"AIFB";"0";"12th Pass";"56";"5076358";"963000";"No";"KANNAUJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sunil Kuma";"IND";"0";"Graduate";"46";"4886041";"2130000";"No";"KANNAUJ";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
