"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Anurag Sharma";"BJP";"0";"Post Graduate";"54";"1243060113";"14212970";"Yes";"JHANSI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dilshad Ahmed Siddiqu";"Swatantra Jantaraj Party";"0";"Post Graduate";"39";"169000";"0";"No";"JHANSI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Gauri Shanka";"Kisan Raksha Party";" 2";"12th Pass";"48";"2079584";"12834";"No";"JHANSI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Jagat Vikram Singh";"Pragatishil Samajwadi Party (Lohia)";" 1";"Post Graduate";"49";"23417000";"2452262";"No";"JHANSI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Kalpana Khard";"IND";"0";"Literate";"51";"3853811";"0";"No";"JHANSI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Raja Khateek";"IND";" 2";"Graduate";"29";"647000";"0";"No";"JHANSI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ramgopal";"IND";"0";"12th Pass";"61";"13088853";"0";"No";"JHANSI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shivshara";"INC";" 1";"Post Graduate";"47";"45715000";"2025000";"No";"JHANSI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shruti Agarwal";"Bundelkhand Kranti Dal";"0";"Graduate";"34";"205914";"0";"No";"JHANSI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shyam Sunder Singh";"SP";" 4";"Graduate";"59";"272086643";"0";"No";"JHANSI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sunil Prajapat";"IND";"0";"Graduate Professional";"42";"15182684";"0";"No";"JHANSI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
