"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Sanjeev Kumar Balyan";"BJP";" 1";"Doctorate";"46";"15781189";"2373645";"Yes";"MUZAFFARNAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ajit Singh";"RLD";"0";"Post Graduate";"78";"166125602";"0";"No";"MUZAFFARNAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ankit";"IND";"0";"Graduate";"29";"852976";"0";"No";"MUZAFFARNAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ashok";"IND";"0";"12th Pass";"48";"11030000";"1857000";"No";"MUZAFFARNAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Jaipal Singh Sa";"Jansatta Party";"0";"10th Pass";"68";"1644000";"0";"No";"MUZAFFARNAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Krishan Pal Singh";"Bharat Lok Sewak Party";"0";"10th Pass";"60";"3060252";"1000";"No";"MUZAFFARNAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mangeram Kashyap";"Majdoor Kisan Union Party";"0";"Graduate Professional";"51";"2036000";"0";"No";"MUZAFFARNAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Neel Kuma";"IND";"0";"Post Graduate";"29";"6587000";"0";"No";"MUZAFFARNAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"S.S.K.S. Gangwal";"Bharatiya Bahujan Samta Party";"0";"Post Graduate";"62";"4452000";"0";"No";"MUZAFFARNAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Yajpal Singh Rath";"IND";"0";"10th Pass";"62";"11681000";"0";"No";"MUZAFFARNAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
