"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Satish Kumar Gautam";"BJP";"0";"10th Pass";"46";"109522559";"28095176";"Yes";"ALIGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ajeet Kuma";"BSP";"0";"Doctorate";"51";"281852783";"0";"No";"ALIGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Amar Singh Mahau";"Swatantra Jantaraj Party";"0";"Graduate Professional";"52";"2044500";"474336";"No";"ALIGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ashok Kumar Pandey";"IND";" 2";"Post Graduate";"35";"1092000";"0";"No";"ALIGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Bijendra Singh";"INC";" 4";"Graduate";"62";"12863000";"4273034";"No";"ALIGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Charan Singh";"IND";"0";"12th Pass";"56";"2210000";"0";"No";"ALIGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Deepak Chaudhary";"Pragatishil Samajwadi Party (Lohia)";" 1";"Graduate";"30";"31718690";"0";"No";"ALIGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dileep Sharma";"Peace Party";"0";"Graduate Professional";"36";"461000";"0";"No";"ALIGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mohd. Shakeel (Adv.)";"Lok Dal";" 2";"Post Graduate";"46";"1696000";"0";"No";"ALIGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sanjay Balmik";"Bhartiya Bhaichara Party";"0";"5th Pass";"35";"2421000";"0";"No";"ALIGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Satish Chandra Sharma";"AAP";"0";"Literate";"48";"102266526";"0";"No";"ALIGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shah";"IND";"0";"Others";"54";"2167000";"0";"No";"ALIGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Thakur Manoj Singh";"Rashtravadi Party (Bharat)";"0";"10th Pass";"41";"6050000";"400000";"No";"ALIGARH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
