"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Virendra Singh";"BJP";" 2";"Graduate";"62";"24498319";"0";"Yes";"BALLIA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Arvind";"Bhartiya Jan Nayak Party";" 1";"12th Pass";"60";"504000";"0";"No";"BALLIA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Gopal Ram Kharwa";"Gondvana Gantantra Party";"0";"12th Pass";"62";"1112644";"0";"No";"BALLIA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Janmejay Kumar Prajapat";"Bharatiya Samta Samaj Party";"0";"Others";"26";"51000";"0";"No";"BALLIA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Major Ramesh Chandra Upadhyay";"Akhil Bharat Hindu Mahasabha";" 1";"Others";"67";"931000";"0";"No";"BALLIA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Om Prakash Pandey";"IND";"0";"Graduate Professional";"28";"290707";"0";"No";"BALLIA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sanatan Pandey";"SP";" 5";"Others";"56";"26500222";"531827";"No";"BALLIA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Seema Chauha";"Janta Kranti Party (Rashtravadi)";"0";"Graduate";"30";"1634000";"0";"No";"BALLIA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Uday Prakash";"Janta Raj Party";"0";"Post Graduate";"42";"50000";"0";"No";"BALLIA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Vinod";"Suheldev Bhartiya Samaj Party";" 3";"12th Pass";"51";"67939301";"0";"No";"BALLIA";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
