"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dr. S T Hasan";"SP";"0";"Post Graduate";"60";"55795546";"500000";"Yes";"MORADABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Akeel";"IND";"0";"Literate";"39";"2440000";"0";"No";"MORADABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Bhishm Jeet Singh";"Fauji Janta Party";"0";"Others";"25";"906000";"0";"No";"MORADABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dileram";"Bhartiya Harit Party";"0";"12th Pass";"58";"10964441";"584000";"No";"MORADABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Kunwar Sarvesh Kuma";"BJP";" 3";"10th Pass";"67";"102903614";"600000";"No";"MORADABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mo. Aslam Alias Pasha";"Jan Shakti Dal";"0";"Literate";"48";"711541";"0";"No";"MORADABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mo. Imran Kha";"INC";"0";"Post Graduate";"32";"31547689";"10034039";"No";"MORADABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Musaraat Hussa";"IND";"0";"Graduate";"58";"8347923";"0";"No";"MORADABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Nad";"Peace Party";" 3";"10th Pass";"45";"8896218";"0";"No";"MORADABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Naresh Kumar Sa";"IND";"0";"Literate";"39";"880000";"0";"No";"MORADABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Prince Kumar Sharma";"IND";"0";"Post Graduate";"28";"40000";"0";"No";"MORADABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Roopchand Singh";"Bharatiya Bahujan Samta Party";"0";"12th Pass";"67";"8606938";"50000";"No";"MORADABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Tej Singh Seny";"Rashtriya Samanta Dal";"0";"8th Pass";"49";"5188005";"36000";"No";"MORADABAD";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
