"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ritesh Pandey";"BSP";" 1";"Graduate";"35";"307265103";"24739098";"Yes";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ashutosh";"Moulik Adhikar Party";"0";"Post Graduate";"47";"11817408";"0";"No";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ayodhya";"Bharat Prabhat Party";"0";"Post Graduate";"38";"2281000";"0";"No";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mastram Ko";"Swatantra Jantaraj Party";"0";"12th Pass";"49";"781000";"0";"No";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mukut Biha";"BJP";"0";"Graduate Professional";"71";"24116406";"12848";"No";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Parshuram Patel";"Hindusthan Nirman Dal";" 4";"Post Graduate";"60";"8716423";"2933974";"No";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Premnath Nishad";"Pragatishil Samajwadi Party (Lohia)";"0";"Graduate";"38";"3317739";"425055";"No";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rakesh";"Suheldev Bhartiya Samaj Party";"0";"12th Pass";"36";"2137783";"0";"No";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Singa";"Voters Party International";"0";"5th Pass";"54";"605300";"0";"No";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sushila Dinka";"Bahujan Mukti Party";"0";"Post Graduate";"56";"6163500";"0";"No";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Taigar Ramnihor Patel Ratnashah";"IND";"0";"8th Pass";"70";"5351688";"0";"No";"AMBEDKAR NAGAR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
