"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Rajendra Agarwal";"BJP";" 3";"Post Graduate";"68";"13489377";"1990094";"Yes";"MEERUT";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Afzaal";"Bahujan Maha Party";" 2";"8th Pass";"48";"2121000";"50000";"No";"MEERUT";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Arti Agrawal";"SHS";"0";"Graduate";"39";"26953422";"922000";"No";"MEERUT";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dharmendra";"BHARTIYA JANTA DAL";"0";"Graduate Professional";"38";"972498";"0";"No";"MEERUT";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Haji Mohammad Yaqoob";"BSP";" 6";"8th Pass";"60";"89793968";"0";"No";"MEERUT";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Harendra Agarwal";"INC";" 1";"Graduate";"68";"115801988";"3686064";"No";"MEERUT";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Kiran R. C. Jatav";"Kartavya Rashtriya Party";" 1";"Graduate";"32";"758680";"0";"No";"MEERUT";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Nasir Ali Kha";"Pragatishil Samajwadi Party (Lohia)";"0";"Others";"46";"11276488";"363223";"No";"MEERUT";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajesh G";"Sarvodaya Bharat Party";"0";"10th Pass";"60";"1095752";"395620";"No";"MEERUT";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sahansar Pal Singh";"IND";"0";"Graduate Professional";"62";"7480634";"1523311";"No";"MEERUT";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shrawan Kumar Agarwal";"IND";"0";"10th Pass";"65";"5415000";"0";"No";"MEERUT";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
