"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Afzal Ansari";"BSP";" 5";"Post Graduate";"65";"137938756";"0";"Yes";"GHAZIPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ajit Pratap Kushawaha";"INC";" 1";"Graduate Professional";"46";"15733302";"6807639";"No";"GHAZIPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Bhanu Prakash Pandey";"CPI";"0";"Doctorate";"57";"23624984";"0";"No";"GHAZIPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Bharat";"Janta Raj Party";"0";"12th Pass";"49";"10215600";"150000";"No";"GHAZIPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Brijendra Kumar Verma";"Kisan Mazdoor Sangharsh Party";"0";"Post Graduate";"35";"2513400";"500000";"No";"GHAZIPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr. Rajesh Kumar Singh";"Bhartiya Jan Nayak Party";" 1";"Others";"47";"11440702";"0";"No";"GHAZIPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Hridaya Naraya";"IND";"0";"12th Pass";"56";"43019165";"292165";"No";"GHAZIPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ishwari Prasad Kushwaha";"CPI(ML)(L)";" 2";"Graduate Professional";"58";"6620093";"0";"No";"GHAZIPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Manoj Sinha";"BJP";"0";"Graduate Professional";"59";"45285263";"6116500";"No";"GHAZIPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rajesh Kumar Yadav";"Pragatisheel Manav Samaj Party";"0";"12th Pass";"36";"20778237";"600000";"No";"GHAZIPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Pravesh";"Moulik Adhikar Party";"0";"Graduate";"34";"5831000";"0";"No";"GHAZIPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ramj";"Suheldev Bhartiya Samaj Party";"0";"Graduate";"59";"18257859";"307100";"No";"GHAZIPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Santosh Kumar Yadav";"Pragatishil Samajwadi Party (Lohia)";"0";"Post Graduate";"38";"5868106";"0";"No";"GHAZIPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ved Prakash";"Nationalist Janshakti Party";"0";"Post Graduate";"43";"1090000";"0";"No";"GHAZIPUR";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
