"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Smriti Irani";"BJP";"0";"12th Pass";"43";"111099609";"0";"Yes";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Afajal Varis";"Bahujan Mukti Party";" 1";"8th Pass";"46";"2257300";"0";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Bas Deo Maurya";"CPI(ML) Red Star";"0";"Graduate Professional";"57";"1975294";"88910";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Bhagwand";"IND";"0";"8th Pass";"57";"1031000";"0";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dhurv Lal";"IND";"0";"8th Pass";"60";"1755324";"0";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Dr. U.P. Shivananda";"IND";" 4";"Graduate Professional";"68";"56021821";"5150427";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Durgesh Singh";"Bharat Prabhat Party";" 2";"Graduate";"43";"5391000";"2300000";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Gopal Prasad";"IND";" 1";"12th Pass";"46";"201577";"0";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Gopal Swaroop Gandh";"Kisan Majdoor Berojgar Sangh";"0";"Post Graduate";"56";"2324000";"0";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Harun Rasheed";"IND";"0";"Graduate";"45";"20587132";"5190998";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Hemant Kuma";"IND";"0";"Post Graduate";"52";"5777986";"0";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Lal Babu";"IND";"0";"Illiterate";"41";"1370000";"40000";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mo Hasan Laha";"IND";" 1";"8th Pass";"0";"4068500";"179000";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Nathu Ram";"Janvadi Party(Socialist)";"0";"12th Pass";"61";"918000";"0";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Pankaj Ramkumar Singh";"Akhand Rashtrawadi Party";"0";"10th Pass";"32";"2523000";"0";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Prem Shanka";"Moulik Adhikar Party";"0";"10th Pass";"34";"618428";"0";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rahul Gandh";"INC";" 6";"Post Graduate";"48";"158877063";"7201904";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Mila";"Rashtriya Apna Dal";"0";"12th Pass";"50";"2331893";"17000";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Sajiwa";"IND";"0";"10th Pass";"45";"3650000";"0";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ramsidh Yadav";"Manavtawadi Samaj Party";"0";"Graduate";"61";"6155815";"0";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Saritha S Na";"IND";" 34";"Others";"40";"4380000";"1000000";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shatrunjai Singh";"Lok Gathbandhan Party";"0";"Graduate Professional";"46";"1495000";"0";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shiv Kuma";"IND";"0";"8th Pass";"41";"177000";"0";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shiv Nandan Singh";"Bharatiya Sampuran Krantikari Party";"0";"Graduate";"44";"1999445";"0";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Suresh Kumar Shukla";"IND";"0";"12th Pass";"54";"2687092";"0";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Vipin Yadav";"IND";"0";"Graduate";"30";"89000";"0";"No";"AMETHI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
