"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Rajveer Singh";"BJP";"0";"Graduate Professional";"58";"383629735";"100220000";"Yes";"ETAH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Anand Prakash Singh Rajput";"Rashtriya Backward Party";"0";"Post Graduate";"54";"7723000";"0";"No";"ETAH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Anuj Kuma";"Subhashwadi Bhartiya Samajwadi Party (Subhas";"0";"Post Graduate";"34";"94000";"0";"No";"ETAH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ashok Kuma";"IND";" 2";"Graduate";"55";"12720000";"0";"No";"ETAH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Atar Singh";"Rashtriya Shoshit Samaj Party";"0";"Post Graduate";"59";"7891600";"445000";"No";"ETAH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Bharat Singh";"Rashtriya Kranti Party";" 1";"Graduate";"58";"1550000";"190000";"No";"ETAH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Hariom";"IND";"0";"12th Pass";"47";"2670854";"3108762";"No";"ETAH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Indrapal";"Rashtriya Surya Prakash Party";"0";"Literate";"56";"1102500";"0";"No";"ETAH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ku. Devendra Singh Yadav";"SP";"0";"Doctorate";"70";"2046415655";"53156203";"No";"ETAH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Naresh Chandra";"Bhartiya Shakti Chetna Party";" 1";"Post Graduate";"44";"3743729";"2701468";"No";"ETAH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Parvati Nanda";"Rashtriya Bharatiya Jan Jan Party";"0";"Post Graduate";"53";"7020269";"0";"No";"ETAH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Rashmi Yadav";"Pragatishil Samajwadi Party (Lohia)";"0";"Doctorate";"45";"8398348";"506000";"No";"ETAH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Satendra Kumar Panda";"IND";"0";"12th Pass";"65";"20993298";"3218593";"No";"ETAH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Suraj Singh";"Jan Adhikar Party";"0";"Post Graduate";"77";"13594065";"103328";"No";"ETAH";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
