"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Jai Prakash";"BJP";"0";"Graduate";"61";"234032624";"2615368";"Yes";"HARDOI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Avdhesh Kuma";"IND";"0";"Post Graduate";"46";"911651";"0";"No";"HARDOI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Bhaiya Lal";"IND";"0";"10th Pass";"46";"20500";"0";"No";"HARDOI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Chotte Lal";"IND";"0";"5th Pass";"65";"480000";"0";"No";"HARDOI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Mahendra Pal Verma";"Bahujan Awam Party";"0";"12th Pass";"60";"5816000";"0";"No";"HARDOI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Ram Chandra";"Bhartiya Krishak Dal";"0";"Post Graduate";"52";"1906000";"0";"No";"HARDOI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sahab Singh";"Peoples Party of India (Democratic)";"0";"Graduate";"49";"2053900";"0";"No";"HARDOI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Sanjay Bharatiya";"Pragatishil Samajwadi Party (Lohia)";"0";"Post Graduate";"50";"10818915";"5870000";"No";"HARDOI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Shive Kuma";"IND";"0";"12th Pass";"68";"10052233";"0";"No";"HARDOI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Usha Verma";"SP";"0";"Post Graduate";"55";"42403277";"1060839";"No";"HARDOI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
"Virendra Kuma";"INC";"0";"Graduate";"46";"12864500";"14762567";"No";"HARDOI";"UTTAR PRADESH";"2019";"Lok Sabha";"No Comment"
