"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Manoj Sharma";"AAP";"0";"10th Pass";"42";"2205000";"200000";"No";"KOIL";"UTTAR PRADESH";"ALIGARH";"2022";"Uttar Pradesh";"No Comment"
"Mohd Bilal";"BSP";"0";"10th Pass";"43";"22482937";"1900000";"No";"KOIL";"UTTAR PRADESH";"ALIGARH";"2022";"Uttar Pradesh";"No Comment"
"Naim Kha";"IND";"0";"10th Pass";"32";"954242";"0";"No";"KOIL";"UTTAR PRADESH";"ALIGARH";"2022";"Uttar Pradesh";"No Comment"
"Sahab Singh";"Bharatiya Subhash Sena";"0";"10th Pass";"49";"949052";"0";"No";"KOIL";"UTTAR PRADESH";"ALIGARH";"2022";"Uttar Pradesh";"No Comment"
"Shams Tabrez Kha";"IND";"0";"Graduate";"43";"2194115";"0";"No";"KOIL";"UTTAR PRADESH";"ALIGARH";"2022";"Uttar Pradesh";"No Comment"
"Shaz Ishaq";"SP";" 11";"Graduate";"40";"155536000";"1370000";"No";"KOIL";"UTTAR PRADESH";"ALIGARH";"2022";"Uttar Pradesh";"No Comment"
"Vivek Bansal";"INC";" 10";"Graduate";"63";"52983702";"0";"No";"KOIL";"UTTAR PRADESH";"ALIGARH";"2022";"Uttar Pradesh";"No Comment"
"Ram Achal Rajbhar";"SP";" 4";"Graduate";"67";"16817299";"0";"Yes";"AKBARPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Bhanu Pratap";"IND";" 2";"8th Pass";"51";"10311520";"0";"No";"AKBARPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Brijesh Kuma";"IND";"0";"5th Pass";"36";"635900";"0";"No";"AKBARPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Chandra Prakash Verma";"BSP";" 4";"Post Graduate";"50";"15132612";"0";"No";"AKBARPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Chandresh";"Aazad Samaj Party (Kanshi Ram)";" 1";"Graduate";"45";"566515";"0";"No";"AKBARPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Dharmraj Nishad";"BJP";" 1";"Literate";"60";"14973865";"307792";"No";"AKBARPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Durvijay Pal";"Voters Party International";"0";"Post Graduate";"35";"951117";"1595803";"No";"AKBARPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Jitendra Kuma";"Bahujan Mukti Party";" 2";"12th Pass";"37";"11205500";"0";"No";"AKBARPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Manoj Kuma";"Rashtriya Jan Sahyog Party";"0";"Graduate";"33";"50000";"0";"No";"AKBARPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Mool Chand Jaiswal";"AAP";"0";"Graduate";"36";"18048115";"5300000";"No";"AKBARPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Priyanka";"INC";" 1";"Graduate Professional";"34";"7436569";"300000";"No";"AKBARPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Suresh Kuma";"Moulik Adhikar Party";"0";"Graduate";"37";"1019350";"0";"No";"AKBARPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Tribhuwan Dutt";"SP";" 1";"12th Pass";"56";"39689413";"10450902";"Yes";"ALAPUR (SC)";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Ghanshyam";"Jan Adhikar Party";"0";"Post Graduate";"41";"54808";"0";"No";"ALAPUR (SC)";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Keshradevi Gautam";"BSP";" 1";"Graduate";"66";"15350172";"442576";"No";"ALAPUR (SC)";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Khelad";"Moulik Adhikar Party";"0";"Illiterate";"47";"4184500";"0";"No";"ALAPUR (SC)";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Nikesh";"AAP";" 1";"10th Pass";"48";"2738750";"0";"No";"ALAPUR (SC)";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Nikhil Kuma";"Aazad Samaj Party (Kanshi Ram)";" 1";"12th Pass";"25";"1298116";"0";"No";"ALAPUR (SC)";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Premlata";"Vikassheel Insaan Party";"0";"Post Graduate";"32";"12212677";"2251000";"No";"ALAPUR (SC)";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"R.C. Gond";"Lok Dal";"0";"Post Graduate";"67";"16670816";"0";"No";"ALAPUR (SC)";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Ram Bacha";"IND";"0";"Graduate Professional";"74";"15350171";"442576";"No";"ALAPUR (SC)";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Ram Chet";"Bahujan Mukti Party";" 2";"Post Graduate";"46";"2913000";"4520000";"No";"ALAPUR (SC)";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Sattyambada";"INC";"0";"Graduate";"48";"4193683";"2970000";"No";"ALAPUR (SC)";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Shailendra Kuma";"Voters Party International";"0";"Graduate";"27";"55534";"0";"No";"ALAPUR (SC)";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Triveniram";"BJP";" 1";"Literate";"69";"3000174";"6600";"No";"ALAPUR (SC)";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Rakesh Pandey";"SP";" 1";"8th Pass";"68";"592875599";"232288591";"Yes";"JALALPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Dr. Ragini Pathak";"INC";"0";"Doctorate";"34";"23969742";"4281743";"No";"JALALPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Dr. Rajesh Singh";"BSP";"0";"Doctorate";"49";"9901322";"0";"No";"JALALPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Jay Singh Rana";"Bahujan Mukti Party";"0";"Graduate";"31";"53000";"0";"No";"JALALPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Nitesh Kuma";"Vikassheel Insaan Party";"0";"Graduate";"32";"2486000";"0";"No";"JALALPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Raghvendra Moha";"IND";"0";"Post Graduate";"35";"11850801";"0";"No";"JALALPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Rajendra Kuma";"AAP";"0";"Post Graduate";"50";"8618991";"0";"No";"JALALPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Ram Boojh Maurya";"Moulik Adhikar Party";"0";"Graduate";"70";"21805000";"0";"No";"JALALPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Ramesh Kumar Mishra";"JD(U)";"0";"Post Graduate";"40";"4946180";"414661";"No";"JALALPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Subash Chandra Ra";"BJP";" 1";"Post Graduate";"56";"24772323";"400000";"No";"JALALPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Upendra Nath";"Voters Party International";"0";"8th Pass";"46";"159232";"0";"No";"JALALPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Vinay Kumar Maurya";"Jan Adhikar Party";"0";"Graduate";"37";"419666";"0";"No";"JALALPUR";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Lalji Verma";"SP";" 3";"Post Graduate";"66";"90174093";"3145000";"Yes";"KATEHARI";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Ashok Kumar S";"Jan Adhikar Party";"0";"Graduate Professional";"66";"9004945";"2000000";"No";"KATEHARI";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Avadhesh Kuma";"Nirbal Indian Shoshit Hamara Aam Dal";" 2";"Post Graduate";"48";"33624122";"0";"No";"KATEHARI";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Ekalakh";"Peace Party";" 2";"5th Pass";"56";"75000";"0";"No";"KATEHARI";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Nishat Fatima";"INC";"0";"Graduate";"49";"8493819";"0";"No";"KATEHARI";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Omav";"Bahujan Mukti Party";"0";"Post Graduate";"39";"24308247";"0";"No";"KATEHARI";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Prateek Pandey";"BSP";"0";"Graduate Professional";"29";"12657444";"0";"No";"KATEHARI";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Raghupat";"Moulik Adhikar Party";"0";"Post Graduate";"66";"11485000";"0";"No";"KATEHARI";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Ram Baran Prajapat";"AAP";"0";"Post Graduate";"44";"2406600";"926000";"No";"KATEHARI";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Rinka Gautam";"Aazad Samaj Party (Kanshi Ram)";"0";"Graduate Professional";"31";"3546338";"0";"No";"KATEHARI";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Ram Murti Verma";"SP";" 3";"12th Pass";"57";"59904337";"12046498";"Yes";"TANDA";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Daya Ram";"Vikassheel Insaan Party";"0";"5th Pass";"64";"10258400";"0";"No";"TANDA";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Irfan Ahmad";"All India Majlis-E-Ittehadul Muslimeen";" 7";"Graduate";"44";"1998150";"212300";"No";"TANDA";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Javed Ahmad Siddiqu";"Bahujan Mukti Party";"0";"12th Pass";"37";"262797";"0";"No";"TANDA";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Kapil Deo";"BJP";" 2";"Post Graduate";"39";"7769012";"0";"No";"TANDA";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Khurshed Ahmad";"IND";"0";"Literate";"39";"2378000";"0";"No";"TANDA";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Merajuddh";"INC";" 2";"12th Pass";"55";"23702506";"1159827";"No";"TANDA";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Mewalal Yadav";"Moulik Adhikar Party";"0";"12th Pass";"57";"12802200";"0";"No";"TANDA";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Mohd. Sagh";"Aazad Samaj Party (Kanshi Ram)";"0";"Post Graduate";"49";"20412365";"0";"No";"TANDA";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Rakesh Verma";"AAP";" 1";"Post Graduate";"52";"17774495";"0";"No";"TANDA";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Ram Sara";"Voters Party International";"0";"10th Pass";"62";"5234866";"609000";"No";"TANDA";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Shabana Khatoo";"BSP";" 4";"12th Pass";"47";"52500000";"0";"No";"TANDA";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Shiv Pooja";"IND";"0";"12th Pass";"57";"1669491";"0";"No";"TANDA";"UTTAR PRADESH";"AMBEDKAR NAGAR";"2022";"Uttar Pradesh";"No Comment"
"Maharaji Prajapati";"SP";"0";"Literate";"51";"95592804";"24549391";"Yes";"AMETHI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Anju Pal";"Rashtra Uday Party";"0";"Post Graduate";"26";"91000";"0";"No";"AMETHI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Anurag";"AAP";"0";"Graduate";"30";"4750000";"35000";"No";"AMETHI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Ashish Shukla";"INC";" 2";"Post Graduate";"61";"40610021";"18697633";"No";"AMETHI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Ashok Kuma";"IND";"0";"Literate";"42";"765000";"0";"No";"AMETHI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Dr.Sanjay Singh";"BJP";"0";"Doctorate";"70";"504828241";"0";"No";"AMETHI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Krishna Kuma";"Jan Adhikar Party";"0";"Post Graduate";"35";"902523";"0";"No";"AMETHI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Pawa";"IND";"0";"12th Pass";"34";"330000";"0";"No";"AMETHI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Pradeep Kuma";"Rashtriya Democratic Front";"0";"Doctorate";"49";"1215000";"0";"No";"AMETHI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Rag";"BSP";"0";"Post Graduate";"46";"36624847";"0";"No";"AMETHI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Raju";"Vikassheel Insaan Party";"0";"8th Pass";"40";"2687500";"0";"No";"AMETHI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Ramraj";"Moulik Adhikar Party";"0";"5th Pass";"57";"1139500";"0";"No";"AMETHI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Shatrunjay Pratap Singh";"Log Party";"0";"Graduate Professional";"48";"9802000";"0";"No";"AMETHI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Rakesh Pratap Singh";"SP";" 4";"10th Pass";"49";"29771473";"3797901";"Yes";"GAURIGANJ";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Chandra Prakash Mishra Matiya";"BJP";" 10";"Graduate Professional";"51";"119397824";"9386000";"No";"GAURIGANJ";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Chaudhary Nafees Ahamad";"Jansatta Dal Loktantrik";" 1";"Graduate";"41";"10279935";"0";"No";"GAURIGANJ";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Fateh Bahadu";"INC";"0";"10th Pass";"42";"16279113";"0";"No";"GAURIGANJ";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Hari Baksh";"IND";"0";"12th Pass";"53";"2941419";"70000";"No";"GAURIGANJ";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Mohd. Hasan Lah";"Lok Dal";"0";"8th Pass";"41";"2500000";"0";"No";"GAURIGANJ";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Ramlakha";"BSP";" 2";"Graduate";"56";"19600000";"0";"No";"GAURIGANJ";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Sarita";"IND";"0";"8th Pass";"51";"19600000";"0";"No";"GAURIGANJ";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Shiv Prasad";"AAP";"0";"Post Graduate";"68";"18175000";"0";"No";"GAURIGANJ";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Suresh Kumar";"BJP";"0";"12th Pass";"40";"15757726";"1200000";"Yes";"JAGDISHPUR (SC)";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Babulal";"India Praja Bandhu Party";"0";"Post Graduate";"35";"212000";"0";"No";"JAGDISHPUR (SC)";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Dinesh Kuma";"JD(U)";"0";"8th Pass";"34";"645000";"0";"No";"JAGDISHPUR (SC)";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Harishchandra";"IND";"0";"Illiterate";"52";"5390000";"0";"No";"JAGDISHPUR (SC)";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Jitendar Kuma";"BSP";"0";"Graduate";"31";"6084179";"0";"No";"JAGDISHPUR (SC)";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Mahendra Rawat";"IND";"0";"Post Graduate";"29";"2694000";"0";"No";"JAGDISHPUR (SC)";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Putti Lal";"IND";"0";"10th Pass";"45";"634000";"0";"No";"JAGDISHPUR (SC)";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Shushil Kuma";"IND";"0";"12th Pass";"30";"236000";"0";"No";"JAGDISHPUR (SC)";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Siyaram";"Vikassheel Insaan Party";"0";"8th Pass";"40";"2613000";"65000";"No";"JAGDISHPUR (SC)";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Tilak Raj";"AAP";"0";"Post Graduate";"40";"2880000";"0";"No";"JAGDISHPUR (SC)";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Vijay Kuma";"INC";" 4";"8th Pass";"41";"5722000";"152949";"No";"JAGDISHPUR (SC)";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Vimlesh Kuma";"SP";"0";"Post Graduate";"51";"5791200";"0";"No";"JAGDISHPUR (SC)";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Mayankeshwar Sharan Singh";"BJP";" 3";"Graduate";"51";"580703047";"2755204";"Yes";"TILOI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Amarnath Pandey";"AAP";"0";"10th Pass";"43";"20886000";"0";"No";"TILOI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Harinam Singh";"IND";"0";"8th Pass";"51";"1949216";"171879";"No";"TILOI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Manoj Kuma";"Akhil Bhartiya Jansatta Party";"0";"Graduate";"55";"1543887";"0";"No";"TILOI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Mohd Masoom";"IND";"0";"12th Pass";"33";"161000";"0";"No";"TILOI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Mohd Naim";"SP";" 2";"10th Pass";"59";"11465289";"0";"No";"TILOI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Mukesh Kuma";"IND";"0";"Graduate";"37";"3152337";"7902274";"No";"TILOI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Pradeep Singhal";"INC";" 2";"Graduate";"48";"63074910";"11105063";"No";"TILOI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Raghuvansh";"BSP";"0";"8th Pass";"42";"5098270";"1600000";"No";"TILOI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Rajkuma";"IND";"0";"Post Graduate";"47";"897394";"0";"No";"TILOI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Ram Sneh";"Rashtriya Samaj Paksha";"0";"5th Pass";"54";"75000";"0";"No";"TILOI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Sandeep Kuma";"IND";"0";"Literate";"25";"51000";"0";"No";"TILOI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Sudhir Kumar Singh";"IND";"0";"10th Pass";"35";"17309972";"713191";"No";"TILOI";"UTTAR PRADESH";"AMETHI";"2022";"Uttar Pradesh";"No Comment"
"Mehboob Ali";"SP";" 1";"12th Pass";"69";"78672141";"3333333";"Yes";"AMROHA";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Akbar Al";"IND";"0";"Post Graduate";"36";"1061055";"0";"No";"AMROHA";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Islam";"AAP";"0";"Literate";"49";"10220000";"4050581";"No";"AMROHA";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Moh. Ahsa";"Pachchasi Parivartan Samaj Party";"0";"Literate";"44";"390000";"0";"No";"AMROHA";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Mohammed Naved Ayaz";"BSP";" 2";"Graduate";"36";"3149378";"0";"No";"AMROHA";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Ram Singh";"BJP";"0";"10th Pass";"60";"24839525";"1754628";"No";"AMROHA";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Saleem Kha";"INC";" 2";"Graduate Professional";"54";"70317499";"2185000";"No";"AMROHA";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Shakina";"IND";"0";"Literate";"66";"78722141";"3333333";"No";"AMROHA";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Shivkuma";"Aazad Samaj Party (Kanshi Ram)";"0";"12th Pass";"30";"3200000";"1000000";"No";"AMROHA";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Rajeev Kumar";"BJP";"0";"Post Graduate";"40";"13819017";"1481848";"Yes";"DHANAURA (SC)";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Gita Ra";"All India Majlis-E-Ittehadul Muslimeen";"0";"Graduate";"48";"10380000";"0";"No";"DHANAURA (SC)";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Harpal Singh";"BSP";"0";"Graduate";"52";"135015000";"600000";"No";"DHANAURA (SC)";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Jaswant Singh";"IND";"0";"Graduate";"31";"2273000";"0";"No";"DHANAURA (SC)";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Mahesh";"Bahujan Mukti Party";"0";"12th Pass";"38";"3765000";"0";"No";"DHANAURA (SC)";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Pramod Kuma";"IND";"0";"Graduate Professional";"26";"1600000";"0";"No";"DHANAURA (SC)";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Rajendri Alias Uma Dev";"IND";"0";"Literate";"48";"134845400";"600000";"No";"DHANAURA (SC)";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Samar Pal Singh";"INC";"0";"Post Graduate";"67";"16692000";"0";"No";"DHANAURA (SC)";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Susheel Kumar Maurya";"IND";"0";"Post Graduate";"33";"2418900";"550000";"No";"DHANAURA (SC)";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Vivek Singh";"SP";"0";"Post Graduate";"32";"54712697";"0";"No";"DHANAURA (SC)";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Mahendra";"BJP";"0";"8th Pass";"50";"18013894";"2160000";"Yes";"HASANPUR";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Aasim Sab";"INC";" 1";"Graduate Professional";"44";"48719946";"2958148";"No";"HASANPUR";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Abdul Khaliq";"Naki Bharatiya Ekta Party";"0";"8th Pass";"35";"1753000";"0";"No";"HASANPUR";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Abrar Ahmad";"Aazad Samaj Party (Kanshi Ram)";"0";"12th Pass";"49";"10962407";"0";"No";"HASANPUR";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Ahtesham Rza Hashm";"All India Majlis-E-Ittehadul Muslimeen";"0";"Literate";"33";"1946722";"0";"No";"HASANPUR";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Amar Singh";"AAP";"0";"10th Pass";"61";"14660000";"0";"No";"HASANPUR";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Angoo";"IND";"0";"Literate";"50";"18013894";"2160000";"No";"HASANPUR";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Kamal Singh";"Rashtriya Parivartan Dal";"0";"Graduate";"46";"2745000";"0";"No";"HASANPUR";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Mukhya Gurja";"SP";" 11";"Graduate";"55";"71295856";"22600000";"No";"HASANPUR";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Omka";"Lok Dal";"0";"Graduate Professional";"38";"3511878";"0";"No";"HASANPUR";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
"Phireram";"BSP";"0";"8th Pass";"38";"37095000";"0";"No";"HASANPUR";"UTTAR PRADESH";"AMROHA";"2022";"Uttar Pradesh";"No Comment"
