"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Rahul Gandhi";"INC";" 5";"Post Graduate";"48";"158877063";"7201904";"Yes";"WAYANAD";"KERALA";"2019";"Lok Sabha";"No Comment"
"Adv. Sreejith P R";"IND";" 1";"Graduate Professional";"33";"120";"476158";"No";"WAYANAD";"KERALA";"2019";"Lok Sabha";"No Comment"
"Babu Ma";"SDPI";" 1";"10th Pass";"52";"1924402";"577000";"No";"WAYANAD";"KERALA";"2019";"Lok Sabha";"No Comment"
"Biju Kakkathod";"IND";"0";"12th Pass";"28";"174490";"162200";"No";"WAYANAD";"KERALA";"2019";"Lok Sabha";"No Comment"
"Dr. K Padmaraja";"IND";"0";"Post Graduate";"60";"1511000";"0";"No";"WAYANAD";"KERALA";"2019";"Lok Sabha";"No Comment"
"John P P";"Secular Democratic Congress";"0";"Graduate";"54";"17442823";"500000";"No";"WAYANAD";"KERALA";"2019";"Lok Sabha";"No Comment"
"K M Sivaprasad Gandh";"Indian Gandhiyan Party";"0";"Post Graduate";"40";"14391000";"2800000";"No";"WAYANAD";"KERALA";"2019";"Lok Sabha";"No Comment"
"Mohamed P K";"BSP";"0";"Graduate";"67";"3586455";"0";"No";"WAYANAD";"KERALA";"2019";"Lok Sabha";"No Comment"
"Mujeeb Rahma";"IND";"0";"10th Pass";"35";"437890";"0";"No";"WAYANAD";"KERALA";"2019";"Lok Sabha";"No Comment"
"Narukara Gop";"IND";" 7";"12th Pass";"55";"7976000";"800000";"No";"WAYANAD";"KERALA";"2019";"Lok Sabha";"No Comment"
"P.P. Su";"CPI";"0";"Post Graduate";"50";"13815960";"0";"No";"WAYANAD";"KERALA";"2019";"Lok Sabha";"No Comment"
"Praveen K P";"IND";" 1";"Post Graduate";"34";"8909412";"2665000";"No";"WAYANAD";"KERALA";"2019";"Lok Sabha";"No Comment"
"Raghul Gandhi K S/O Krishnan P";"Agila India Makkal Kazhagam";"0";"10th Pass";"30";"126500";"145000";"No";"WAYANAD";"KERALA";"2019";"Lok Sabha";"No Comment"
"Rahul Gandhi K E S/O Valsamma";"IND";"0";"Post Graduate";"33";"5515";"0";"No";"WAYANAD";"KERALA";"2019";"Lok Sabha";"No Comment"
"Sebastian Wayanad";"IND";"0";"8th Pass";"50";"1456386";"40000";"No";"WAYANAD";"KERALA";"2019";"Lok Sabha";"No Comment"
"Shijo M Varghes";"IND";"0";"12th Pass";"34";"6491083";"392797";"No";"WAYANAD";"KERALA";"2019";"Lok Sabha";"No Comment"
"Siby Vayalil";"IND";"0";"12th Pass";"48";"5656330";"5634268";"No";"WAYANAD";"KERALA";"2019";"Lok Sabha";"No Comment"
"Thrissur Naz";"IND";"0";"10th Pass";"52";"428795";"0";"No";"WAYANAD";"KERALA";"2019";"Lok Sabha";"No Comment"
"Usha K";"CPI(ML) Red Star";"0";"Literate";"43";"793888";"83000";"No";"WAYANAD";"KERALA";"2019";"Lok Sabha";"No Comment"
