"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Kodikunnil Suresh";"INC";" 1";"Graduate Professional";"56";"12965129";"982819";"Yes";"MAVELIKKARA";"KERALA";"2019";"Lok Sabha";"No Comment"
"Ajayakuma";"IND";"0";"10th Pass";"40";"127400";"0";"No";"MAVELIKKARA";"KERALA";"2019";"Lok Sabha";"No Comment"
"Aji Pathanapuram";"IND";"0";"10th Pass";"34";"1530000";"150000";"No";"MAVELIKKARA";"KERALA";"2019";"Lok Sabha";"No Comment"
"Bimalji K";"SUCI(C)";"0";"Post Graduate";"41";"52486";"0";"No";"MAVELIKKARA";"KERALA";"2019";"Lok Sabha";"No Comment"
"Chittayam Gopakuma";"CPI";"0";"10th Pass";"53";"3725488";"953336";"No";"MAVELIKKARA";"KERALA";"2019";"Lok Sabha";"No Comment"
"Kuttan K";"IND";"0";"10th Pass";"62";"1110940";"202000";"No";"MAVELIKKARA";"KERALA";"2019";"Lok Sabha";"No Comment"
"Raghavan R";"IND";"0";"5th Pass";"70";"117062";"0";"No";"MAVELIKKARA";"KERALA";"2019";"Lok Sabha";"No Comment"
"Rajagopala";"BSP";"0";"10th Pass";"48";"300447";"0";"No";"MAVELIKKARA";"KERALA";"2019";"Lok Sabha";"No Comment"
"Sahadeva";"Bharath Dharma Jana Sena";"0";"10th Pass";"64";"4926063";"400000";"No";"MAVELIKKARA";"KERALA";"2019";"Lok Sabha";"No Comment"
"Usha";"IND";"0";"Others";"47";"32985";"0";"No";"MAVELIKKARA";"KERALA";"2019";"Lok Sabha";"No Comment"
