"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"GAURI SHANKAR CHATURBHUJ BISEN";"BJP";"0";"Post Graduate";"52";"9667350";"1491190";"Yes";"Balaghat";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"DHANESHAWAR LILHARE";"IND";"0";"Not Given";"35";"115000";"0";"No";"Balaghat";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"DR. BHIKKHOO R. D. K. PRAGYASHEEL";"IND";"0";"Not Given";"72";"0";"0";"No";"Balaghat";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"Govardhan S/o Kunwarlal Moha";"RLD";"0";"Not Given";"40";"328800";"0";"No";"Balaghat";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"HIRASAN UIKEY";"GGP";"0";"10th Pass";"40";"335282";"0";"No";"Balaghat";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"KANKAR MUNJARE";"JP";" 1";"Graduate";"47";"3153469";"0";"No";"Balaghat";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"KISHOR SAMRITE";"SP";"0";"Not Given";"38";"500";"0";"No";"Balaghat";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"PUSHPA BISEN";"INC";"0";"Post Graduate";"45";"3681000";"149100";"No";"Balaghat";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"SIDDHARTH GAJBHIYE ( ADHIVAKTA )";"RPI";"0";"Post Graduate";"31";"218333";"0";"No";"Balaghat";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"UDAYSINGH PANCHESHWAR";"BSP";"0";"Not Given";"55";"715000";"50";"No";"Balaghat";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
