"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"KAILASH JOSHI";"BJP";"0";"10th Pass";"73";"2695080";"0";"Yes";"BHOPAL";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"ALTAF AHMED";"IND";"0";"10th Pass";"25";"500";"0";"No";"BHOPAL";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"ANIL KUMAR BHARTI";"ABHM";"0";"Post Graduate";"27";"31028";"0";"No";"BHOPAL";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"ARCHANA SHRIVASTAVA";"SVSP";"0";"Graduate Professional";"36";"1280000";"225000";"No";"BHOPAL";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"BRIJ BASI LAL SHARMA";"IND";"0";"Post Graduate";"67";"2072878";"0";"No";"BHOPAL";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"G. S. CHAWALA";"BSP";"0";"Graduate";"65";"3929669";"0";"No";"BHOPAL";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"PRAMOD GUPTA";"SP";"0";"12th Pass";"28";"2942538";"1451605";"No";"BHOPAL";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"REVTI SINGH MARAVI";"GGP";"0";"Not Given";"80";"0";"0";"No";"BHOPAL";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"SAJID ALI";"INC";"0";"Graduate";"53";"6156013";"0";"No";"BHOPAL";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"UPENDRA TIWARI";"RSGP";"0";"Graduate";"35";"11088000";"800000";"No";"BHOPAL";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
