"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"THAWAR  CHAND GEHLOT";"BJP";"0";"Graduate";"56";"2016554";"0";"Yes";"SHAJAPUR";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"BALRAM SUKHRAM  KALYANE";"IND";"0";"Literate";"59";"60000";"0";"No";"SHAJAPUR";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"MOHANLAL BHAIYYA ADVOCATE";"BSP";" 2";"Post Graduate";"46";"200000";"0";"No";"SHAJAPUR";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"MOTILAL MALVIYA";"SP";"0";"Not Given";"70";"110000";"0";"No";"SHAJAPUR";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"SHYAM BAPULAL MALVIYA";"INC";"0";"Post Graduate";"49";"1605605";"359000";"No";"SHAJAPUR";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"THAWARCHAND GEHLAUT";"IND";"0";"Illiterate";"36";"210000";"0";"No";"SHAJAPUR";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"THAWARCHAND GEHLAUTA";"IND";"0";"Literate";"36";"205000";"0";"No";"SHAJAPUR";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
