"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"ASHOK CHHAVIRAM ARGAL";"BJP";" 2";"12th Pass";"34";"3220504";"432625";"Yes";"MORENA";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"AJAY KUMAR";"IND";"0";"Graduate";"29";"0";"0";"No";"MORENA";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"BARELAL JATAV";"INC";"0";"12th Pass";"48";"2826787";"0";"No";"MORENA";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"DR. K. L. RAY ( KISHANLAL)";"SMSP";"0";"Doctorate";"61";"3118947";"306329";"No";"MORENA";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"DR. PRITAM PRASAD CHAUDHARY";"BSP";" 1";"Doctorate";"52";"1593196";"15000";"No";"MORENA";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"DR. RAMESH CHANDRA ARGAL";"IND";" 3";"12th Pass";"38";"273000";"20000";"No";"MORENA";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"HAKIM NAGAR";"LJNSP";"0";"12th Pass";"44";"79800";"130000";"No";"MORENA";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"RAJESH JATAV";"IND";"0";"12th Pass";"33";"0";"290000";"No";"MORENA";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"RAM DAYAL KORI";"IND";"0";"12th Pass";"45";"210000";"0";"No";"MORENA";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"SHANKAR LAL MOURYA";"SP";"0";"Graduate";"52";"2751262";"178000";"No";"MORENA";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"SHANKAR SINGH ( SAKHAWAR)";"JD(S)";" 1";"12th Pass";"34";"260000";"50000";"No";"MORENA";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
