"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"DR. SATYANARAYAN JATIYA";"BJP";"0";"Doctorate";"58";"2794387";"0";"Yes";"Ujjain";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"ANIL KUMAR";"IND";"0";"Graduate";"25";"0";"0";"No";"Ujjain";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"BABULAL THAWLIA";"BSP";"0";"Graduate";"37";"50000";"0";"No";"Ujjain";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"DECEMBER BAIRWA";"IND";"0";"Not Given";"42";"40000";"0";"No";"Ujjain";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"HUKUMCHAND";"IND";"0";"Literate";"33";"32300";"0";"No";"Ujjain";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"MANGILAL";"IND";"0";"10th Pass";"47";"173800";"0";"No";"Ujjain";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"PRAKASH SOLANKI";"IND";"0";"8th Pass";"36";"1350000";"160000";"No";"Ujjain";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"PREMCHAND GUDDU";"INC";" 2";"5th Pass";"43";"105469462";"0";"No";"Ujjain";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"PREMCHAND GUNDDU";"IND";"0";"12th Pass";"35";"29800";"0";"No";"Ujjain";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"SITARAM GUJRATI";"SP";"0";"Not Given";"0";"1208000";"0";"No";"Ujjain";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"VIKRAM SINGH CHANDRAVANSHI";"IND";"0";"Literate";"37";"30000";"0";"No";"Ujjain";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
