"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"DR. RAMLAKHAN SINGH";"BJP";" 1";"Graduate Professional";"52";"5774939";"284945";"Yes";"Bhind";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"ASHOK  SHARMA";"IND";"0";"Not Given";"39";"1116000";"0";"No";"Bhind";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"ASHOK KUMAR JATAV";"National Loktantrik Party";"0";"Not Given";"30";"30000";"0";"No";"Bhind";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"CHAUDHARI ARUN KUMAR";"IND";" 1";"Graduate";"39";"0";"0";"No";"Bhind";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"DR. RAMKUMAR TRIPATHI ( SEETI)";"IND";"0";"Doctorate";"28";"48000";"0";"No";"Bhind";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"LT. COLONEL ( RETIRED) SHIVNATH SINGH";"IND";"0";"12th Pass";"60";"3605525";"640920";"No";"Bhind";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"MANOJ SINGH";"IND";"0";"Graduate";"29";"150000";"0";"No";"Bhind";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"NARENDRA SINGH";"IND";" 1";"8th Pass";"0";"250000";"0";"No";"Bhind";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"NARENDRA SINGH BHADORIA ( DADDY)";"SP";"0";"12th Pass";"68";"1844758";"0";"No";"Bhind";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"PHOOLSINGH BARAIYA";"SMSP";" 1";"Graduate Professional";"42";"995656";"0";"No";"Bhind";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"PRADEEP";"IND";"0";"12th Pass";"28";"500";"0";"No";"Bhind";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"RAMSINGH DHAKRE";"BSP";"0";"12th Pass";"66";"7736868";"0";"No";"Bhind";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"SATYADEV KATARE";"INC";" 1";"Post Graduate";"47";"6773996";"275387";"No";"Bhind";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"SHAMBHOODAYAL BAGHEL ADVOCATE";"Loktantrik Samajwadi Party";"0";"Post Graduate";"54";"805000";"0";"No";"Bhind";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
"SHANTOSH SINGH";"IND";" 4";"12th Pass";"40";"890000";"25000";"No";"Bhind";"MADHYA PRADESH";"2004";"Lok Sabha";"No Comment"
