"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dr.K.Jayakumar";"INC";"0";"Doctorate";"69";"24583769";"0";"Yes";"TIRUVALLUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"A.Manikanda";"IND";"0";"12th Pass";"32";"332400";"53000";"No";"TIRUVALLUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"C.Bharath";"IND";"0";"Graduate Professional";"26";"711047";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"C.Kalanith";"Anti Corruption Dynamic Party";"0";"Graduate";"39";"319000";"150000";"No";"TIRUVALLUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"D.Anandaraj";"IND";"0";"12th Pass";"34";"17055961";"1700000";"No";"TIRUVALLUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"D.Ravi Pariyana";"RPI(A)";"0";"10th Pass";"43";"145000";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Dr.P.Venugopal";"AIADMK";"0";"Graduate Professional";"66";"22771385";"1249867";"No";"TIRUVALLUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"G.Arulraj";"IND";"0";"Post Graduate";"32";"1817032";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"G.Georg";"IND";"0";"Graduate";"55";"44000";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"K.Chandraseka";"IND";"0";"Graduate Professional";"38";"844000";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"K.Kamalanatha";"IND";"0";"Not Given";"38";"5302800";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Logarangan .M";"Makkal Needhi Maiam";"0";"Post Graduate";"35";"19730000";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"M.Vetriselv";"Naam Tamilar Katchi";"0";"Graduate Professional";"42";"310000";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Murugesa";"IND";"0";"8th Pass";"53";"1220000";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"N.Vikrama";"IND";"0";"Post Graduate";"35";"25500";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Pon.Raja";"IND";"0";"Graduate Professional";"43";"74387951";"11197323";"No";"TIRUVALLUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"R.Anbuchezhia";"BSP";"0";"12th Pass";"48";"5200000";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"S.Sargunam";"IND";"0";"Graduate Professional";"42";"619500";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"V.Gunasekara";"IND";"0";"8th Pass";"65";"429210";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Vijaya .R";"IND";"0";"Illiterate";"60";"371570";"0";"No";"TIRUVALLUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
