"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Paarivendhar T R";"DMK";" 2";"Post Graduate";"77";"972730368";"65935070";"Yes";"PERAMBALUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Anandraj, B.";"IND";"0";"Others";"27";"4186115";"0";"No";"PERAMBALUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Annadurai, V.";"IND";"0";"Post Graduate";"37";"1532000";"0";"No";"PERAMBALUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Javeed Hussain T";"IND";"0";"Others";"28";"111000";"336000";"No";"PERAMBALUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Karuppaiya, M.";"IND";"0";"10th Pass";"34";"340000";"0";"No";"PERAMBALUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Murugan, P.";"IND";"0";"8th Pass";"31";"365000";"0";"No";"PERAMBALUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Muthulakshmi R";"BSP";"0";"Post Graduate";"44";"4302000";"3300000";"No";"PERAMBALUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Pachamuthu, P.";"IND";"0";"5th Pass";"36";"340000";"0";"No";"PERAMBALUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Rajasekaran, M.";"IND";" 5";"Post Graduate";"58";"62444127";"19100000";"No";"PERAMBALUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Rajasekaran, T.";"IND";"0";"8th Pass";"45";"620000";"0";"No";"PERAMBALUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sababathi, S.";"IND";"0";"Graduate";"26";"280000";"0";"No";"PERAMBALUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Senthilvel, A.";"Ulzaipali Makkal Katchy";"0";"10th Pass";"44";"15000";"0";"No";"PERAMBALUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Shanthi K";"Naam Tamilar Katchi";"0";"Post Graduate";"36";"311000";"0";"No";"PERAMBALUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sivapathy N R";"AIADMK";"0";"Graduate Professional";"55";"100798649";"29580175";"No";"PERAMBALUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Suresh, K.";"IND";"0";"Graduate Professional";"29";"665988";"41000";"No";"PERAMBALUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Uthamaselvan, N.";"IND";"0";"Graduate Professional";"47";"251000";"0";"No";"PERAMBALUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Vincent Melbone, J.";"IND";"0";"12th Pass";"45";"7581300";"0";"No";"PERAMBALUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Vinothkumar, S.";"Tamil Nadu Ilangyar Katchi";"0";"Graduate Professional";"27";"55169";"974442";"No";"PERAMBALUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
