"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Vishnuprasad. M.K";"INC";" 1";"Graduate Professional";"46";"234564815";"33409505";"Yes";"ARANI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Elumalai K";"IND";"0";"8th Pass";"35";"160000";"0";"No";"ARANI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Elumalai S";"IND";"0";"8th Pass";"37";"1360000";"0";"No";"ARANI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Elumalai V";"AIADMK";"0";"Graduate Professional";"63";"111158268";"1884554";"No";"ARANI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Perumal M";"IND";"0";"5th Pass";"48";"160000";"0";"No";"ARANI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ramamurthy C";"IND";"0";"12th Pass";"62";"57000";"0";"No";"ARANI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ramamurthy S";"IND";"0";"12th Pass";"43";"358000";"0";"No";"ARANI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sakthivel K";"Tamil Nadu Ilangyar Katchi";"0";"Post Graduate";"37";"100199";"0";"No";"ARANI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Senjeraja K.N.K";"IND";" 1";"12th Pass";"43";"33750";"0";"No";"ARANI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Senthamizhan G";"IND";"0";"Post Graduate";"55";"22006894";"11328495";"No";"ARANI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Shaji V";"Makkal Needhi Maiam";"0";"8th Pass";"41";"44642380";"20565404";"No";"ARANI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sivaprakash K";"BSP";"0";"Graduate Professional";"40";"101000";"0";"No";"ARANI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sundar K";"IND";"0";"Post Graduate";"41";"9450000";"3000000";"No";"ARANI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Tamilarasi A";"Naam Tamilar Katchi";"0";"Post Graduate";"37";"2934243";"0";"No";"ARANI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
