"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Kanimozhi Karunanidhi";"DMK";" 6";"Graduate Professional";"51";"303373130";"19290928";"Yes";"THOOTHUKKUDI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Amalan Rajiv Bonifas";"IND";" 1";"12th Pass";"35";"1953000";"0";"No";"THOOTHUKKUDI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Anto Hillery M";"IND";"0";"Graduate";"43";"7822000";"2360118";"No";"THOOTHUKKUDI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Bala Murugan, P.";"IND";"0";"Graduate";"36";"1390500";"302314";"No";"THOOTHUKKUDI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Christantine Rajasekar, S.";"Naam Tamilar Katchi";" 1";"12th Pass";"55";"32936394";"5000000";"No";"THOOTHUKKUDI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Dr. Bhuvaneswaran, M.";"IND";" 1";"Doctorate";"52";"78031419";"4074230";"No";"THOOTHUKKUDI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Dr. Tamilisai Soundararaja";"BJP";"0";"Graduate Professional";"57";"109907600";"10987000";"No";"THOOTHUKKUDI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Er.Pradeep Ganesan, M.P.";"IND";"0";"Others";"39";"13174636";"5837372";"No";"THOOTHUKKUDI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Gabriel James Fernando";"Peoples Party of India(secular)";"0";"12th Pass";"56";"7300224";"1021600";"No";"THOOTHUKKUDI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ganesan, M.";"IND";" 1";"12th Pass";"28";"491603";"0";"No";"THOOTHUKKUDI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Germanus, S.";"Christian Democratic Front";"0";"Post Graduate";"74";"1846500";"0";"No";"THOOTHUKKUDI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Guru, K.";"IND";"0";"8th Pass";"54";"40000";"0";"No";"THOOTHUKKUDI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"James, G.";"IND";"0";"10th Pass";"40";"2499000";"0";"No";"THOOTHUKKUDI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Jasper Gnana Martin, G.";"IND";"0";"Post Graduate";"38";"4674500";"0";"No";"THOOTHUKKUDI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Jaya Ganesh, D.";"Naam Indiar Party";"0";"10th Pass";"36";"5905654";"2098505";"No";"THOOTHUKKUDI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Jeyaraj, A.";"IND";"0";"Post Graduate";"46";"1076184";"0";"No";"THOOTHUKKUDI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
