"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Baalu.T.R.";"DMK";"0";"Graduate";"77";"208806446";"0";"Yes";"SRIPERUMBUDUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Anantharaman R K";"IND";"0";"Graduate";"40";"704600";"0";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Antony.M";"BSP";"0";"Post Graduate";"44";"2865000";"0";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ayodhi L";"IND";"0";"Doctorate";"54";"17834671";"2200000";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Godwin Shadrach S R";"Tamizhaga Murpokku Makkal Katchi";"0";"Graduate Professional";"36";"966412";"460000";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Indian.P.N.K.";"IND";"0";"Post Graduate";"48";"2564727";"0";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Mahendran.H";"Naam Tamilar Katchi";" 1";"Graduate";"41";"14923845";"0";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Muthumaran K";"IND";"0";"8th Pass";"34";"87000";"0";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Palanivel.K";"CPI(ML)(L)";" 2";"10th Pass";"53";"331355";"0";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Raja Marimuthu";"IND";"0";"Post Graduate";"45";"33075858";"8426220";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Rajasekaran S";"Anti Corruption Dynamic Party";"0";"12th Pass";"38";"767800";"0";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sasikumar A";"IND";"0";"Others";"42";"312000";"0";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Singarajan S P";"IND";"0";"12th Pass";"55";"5529700";"40455";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sridhar M";"Makkal Needhi Maiam";" 1";"Graduate";"46";"29485700";"500000";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Tambaram Narayanan G";"IND";"0";"Post Graduate";"59";"160902964";"50294342";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Vaithilingam A";"Pattali Makkal Katchi";"0";"Post Graduate";"49";"442074321";"65575554";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Vaithiyalingam R";"IND";"0";"8th Pass";"54";"182852";"0";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Vasanthi S";"IND";"0";"Graduate";"52";"135083219";"50294342";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Viruthagiri A";"IND";"0";"10th Pass";"72";"15470000";"300000";"No";"SRIPERUMBUDUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
