"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dhanush M Kumar";"DMK";" 1";"Post Graduate";"44";"51360700";"2896862";"Yes";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Baratharaj. S";"IND";"0";"Graduate";"53";"1273750";"0";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Deepan. M";"IND";"0";"Graduate";"36";"5470000";"784646";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Dhanuskodi P";"IND";"0";"Graduate Professional";"37";"157000";"105140";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Dr.K.Krishnasamy";"AIADMK";" 9";"Post Graduate";"66";"259584771";"16220826";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"M. Ponnutha";"IND";"0";"10th Pass";"34";"148000";"0";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Mathivanan.S.S";"Naam Tamilar Katchi";" 3";"12th Pass";"32";"42385";"0";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Moorthy. D";"IND";" 1";"Graduate Professional";"49";"26581000";"0";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Muneeswaran. K";"Makkal Needhi Maiam";"0";"8th Pass";"44";"1096500";"0";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Muthu Murugan. M";"IND";"0";"Graduate";"28";"125000";"36000";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Palani Samy.S";"IND";"0";"Post Graduate";"48";"109000";"0";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Perumalsamy. S";"IND";"0";"12th Pass";"35";"777500";"0";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ponnusamy.R";"IND";"0";"10th Pass";"59";"6231135";"0";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ponnuthai G";"IND";"0";"12th Pass";"24";"118000";"0";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ponnuthai M";"IND";"0";"Illiterate";"48";"251000";"0";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ponnuthai. S";"IND";"0";"Post Graduate";"32";"4743888";"484000";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ravi. K";"Anti Corruption Dynamic Party";"0";"Graduate Professional";"33";"1353000";"1530000";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Selvakumar. M";"IND";"0";"Post Graduate";"50";"440214";"24000";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Siva Jayaprakash.S";"IND";"0";"Graduate";"69";"5458035";"0";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Subbiah. S";"IND";"0";"5th Pass";"55";"265000";"0";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sundaram N";"IND";"0";"Graduate Professional";"34";"850785";"0";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Suriya Ragupathy. T";"IND";"0";"Graduate Professional";"31";"523544";"0";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Thamarai Selvam. K";"IND";"0";"12th Pass";"32";"1011876";"60000";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Thangaraj. C";"IND";"0";"Graduate Professional";"34";"265000";"200000";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Vairavan. P";"IND";"0";"Illiterate";"52";"1552120";"300000";"No";"TENKASI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
