"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ganeshamurthi A";"DMK";"0";"Graduate";"72";"43110000";"2060000";"Yes";"ERODE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ananthi S";"IND";"0";"Post Graduate";"35";"466000";"0";"No";"ERODE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Arunachalam A";"IND";"0";"Doctorate";"68";"50546411";"0";"No";"ERODE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Chitra P";"IND";"0";"Graduate";"40";"12473344";"717500";"No";"ERODE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Dharmalingam S";"IND";"0";"5th Pass";"47";"3817600";"0";"No";"ERODE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ganesamoorthy M";"IND";"0";"8th Pass";"58";"3690703";"0";"No";"ERODE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ganeshamurthy A C";"IND";"0";"10th Pass";"58";"20687892";"0";"No";"ERODE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Gopal M";"BSP";"0";"8th Pass";"32";"465000";"210000";"No";"ERODE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Karthikeyan P";"IND";"0";"10th Pass";"40";"1565000";"0";"No";"ERODE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Kathirvel A";"IND";"0";"8th Pass";"55";"101000";"0";"No";"ERODE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Kuppusamy P";"Ulzaipali Makkal Katchy";"0";"12th Pass";"56";"324500";"0";"No";"ERODE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Kuppusamy R";"Ganasangam Party of India";"0";"10th Pass";"41";"40000";"0";"No";"ERODE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Mani A";"IND";"0";"Literate";"53";"896000";"0";"No";"ERODE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Manimaran G";"AIADMK";"0";"12th Pass";"52";"77573699";"29371716";"No";"ERODE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Natarajan A";"IND";"0";"8th Pass";"46";"650000";"0";"No";"ERODE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Paramasivam N";"IND";"0";"5th Pass";"60";"150000";"0";"No";"ERODE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Saravanakumar A";"Makkal Needhi Maiam";"0";"Others";"43";"11919500";"3257200";"No";"ERODE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Seethalakshmi M K";"Naam Tamilar Katchi";" 2";"Post Graduate";"43";"10895377";"0";"No";"ERODE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Senthilkumar K C";"IND";"0";"Graduate";"41";"27500000";"7900000";"No";"ERODE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Subramanian K";"IND";"0";"8th Pass";"55";"3017297";"0";"No";"ERODE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
