"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dr. Kalanidhi Veeraswamy";"DMK";"0";"Post Graduate";"49";"405294714";"258386550";"Yes";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"A.G. Damodhara";"IND";"0";"Graduate Professional";"36";"177000";"0";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"A.G. Mourya";"Makkal Needhi Maiam";"0";"Post Graduate";"62";"41590000";"12497000";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Alagaapuram R. Mohanraj";"DMDK";" 6";"12th Pass";"65";"45742218";"2831960";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"C.Dhanraj";"IND";"0";"Graduate Professional";"44";"2928000";"0";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"G. Srinivasa";"IND";"0";"Post Graduate";"42";"685000";"0";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"J. Dharanidhara";"IND";"0";"Graduate Professional";"39";"455000";"0";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"J. Sebast";"SUCI(C)";"0";"10th Pass";"42";"1000";"0";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"K. Prabhakara";"Makkalatchi Katchi";"0";"Post Graduate";"35";"156000";"52800";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Kaliyammal P";"Naam Tamilar Katchi";" 3";"Graduate";"33";"1157000";"130000";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Kameshwara";"Tamil Nadu Ilangyar Katchi";"0";"Graduate";"44";"204500";"0";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"L. Raj";"IND";"0";"Illiterate";"44";"730000";"0";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"L.Praveen Kuma";"Peoples Party of India(secular)";"0";"Post Graduate";"38";"9858000";"5029648";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"M.L. Rav";"Desiya Makkal Sakthi Katchi";"0";"Post Graduate";"54";"8543800";"4642000";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"N. Satheesh Kanna";"IND";"0";"Graduate Professional";"28";"843000";"0";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"P. Marimuthu";"IND";"0";"5th Pass";"63";"5164400";"0";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"P. Santhana Krishna";"IND";"0";"10th Pass";"43";"14263825";"0";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"R. Arul Muruga";"IND";"0";"12th Pass";"38";"52500";"0";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"S. Ganesh";"IND";"0";"Graduate Professional";"38";"197000";"0";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"S. Prithviraj";"IND";"0";"12th Pass";"25";"707000";"0";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"S. Robert Gnana Seka";"BSP";"0";"Post Graduate";"43";"325000";"0";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"S. Selvaraj";"IND";"0";"Graduate Professional";"43";"973400";"0";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"V. Saravana";"IND";"0";"Graduate Professional";"29";"353700";"0";"No";"CHENNAI NORTH";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
