"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Annadurai C N";"DMK";"0";"Graduate";"45";"134897466";"32243604";"Yes";"TIRUVANNAMALAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Agri Krishnamurthy S S";"AIADMK";" 1";"Graduate Professional";"59";"70403250";"9887013";"No";"TIRUVANNAMALAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Anbalagan M";"IND";"0";"Graduate Professional";"38";"1325000";"120000";"No";"TIRUVANNAMALAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Annadurai B";"IND";"0";"5th Pass";"52";"338550";"0";"No";"TIRUVANNAMALAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Annadurai T S";"IND";"0";"Graduate Professional";"40";"1634400";"499000";"No";"TIRUVANNAMALAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Arul R";"Makkal Needhi Maiam";"0";"Others";"44";"2128322";"505039";"No";"TIRUVANNAMALAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ayyappan M";"IND";"0";"Post Graduate";"27";"2202000";"0";"No";"TIRUVANNAMALAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Babu B";"BSP";"0";"Graduate Professional";"27";"110000";"0";"No";"TIRUVANNAMALAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Gnanasekar A";"IND";"0";"10th Pass";"47";"510162944";"172296311";"No";"TIRUVANNAMALAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Indiramohan P";"IND";"0";"Post Graduate";"36";"337000";"0";"No";"TIRUVANNAMALAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Kalaimani S";"IND";"0";"Graduate Professional";"33";"553100";"0";"No";"TIRUVANNAMALAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Krishnamoorthy A";"IND";"0";"10th Pass";"45";"275000";"0";"No";"TIRUVANNAMALAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Padavettan M";"IND";"0";"5th Pass";"49";"160000";"0";"No";"TIRUVANNAMALAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Raghunathan K";"IND";"0";"Graduate Professional";"40";"4972000";"0";"No";"TIRUVANNAMALAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Rajendiran T";"IND";"0";"Graduate Professional";"61";"8582500";"0";"No";"TIRUVANNAMALAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Rameshbabu R";"Naam Tamilar Katchi";"0";"Post Graduate";"41";"10060000";"850000";"No";"TIRUVANNAMALAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sivagururaj T";"IND";"0";"10th Pass";"26";"40500";"0";"No";"TIRUVANNAMALAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Udhayakumar P.S";"IND";"0";"5th Pass";"48";"1444000";"25000";"No";"TIRUVANNAMALAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Velu R";"IND";"0";"10th Pass";"37";"992000";"0";"No";"TIRUVANNAMALAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Vigneshwaran A";"IND";"0";"Graduate Professional";"26";"1246700";"0";"No";"TIRUVANNAMALAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Vijayan A";"IND";"0";"Literate";"38";"262000";"0";"No";"TIRUVANNAMALAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
