"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dnv Senthilkumar.S";"DMK";" 1";"Post Graduate";"41";"48477451";"6053502";"Yes";"DHARMAPURI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Anbumani Ramadoss";"Pattali Makkal Katchi";" 12";"Graduate Professional";"50";"338535112";"72681681";"No";"DHARMAPURI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Annadhurai. K";"Ganasangam Party of India";"0";"5th Pass";"43";"32000";"0";"No";"DHARMAPURI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Arivazhagan.P";"IND";"0";"12th Pass";"47";"11315861";"600000";"No";"DHARMAPURI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Dr. Elango.S";"IND";"0";"Post Graduate";"59";"11045381";"0";"No";"DHARMAPURI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Durai.S";"IND";"0";"12th Pass";"39";"4170618";"2000000";"No";"DHARMAPURI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Manivasagam.C";"IND";" 1";"12th Pass";"54";"266328";"36000";"No";"DHARMAPURI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Padmarajan.K.D";"IND";"0";"Post Graduate";"60";"1511000";"0";"No";"DHARMAPURI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Palaniappan.P";"IND";" 4";"Post Graduate";"57";"48079072";"5306342";"No";"DHARMAPURI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Rajasekar.D";"Makkal Needhi Maiam";" 1";"Post Graduate";"43";"16426500";"5394587";"No";"DHARMAPURI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Rukumani Devi.R";"Naam Tamilar Katchi";"0";"Post Graduate";"30";"1378000";"0";"No";"DHARMAPURI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sakthivel.V";"IND";"0";"12th Pass";"41";"14575062";"62367";"No";"DHARMAPURI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Saravanan.S";"IND";"0";"10th Pass";"45";"805528";"155500";"No";"DHARMAPURI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sivanandham.C";"BSP";"0";"10th Pass";"39";"144000";"0";"No";"DHARMAPURI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Venkatachalam.C";"IND";"0";"12th Pass";"49";"337180";"79500";"No";"DHARMAPURI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
