"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Selvaraj M";"CPI";"0";"12th Pass";"63";"4572837";"1251381";"Yes";"NAGAPATTINAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ambikapathi D";"Makkal Sananayaga Kudiyarasu Katchi,";"0";"12th Pass";"39";"87000";"0";"No";"NAGAPATTINAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Anitha V";"BSP";"0";"Others";"37";"1521000";"0";"No";"NAGAPATTINAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Guruviah K";"Makkal Needhi Maiam";"0";"Graduate Professional";"61";"6839043";"97731";"No";"NAGAPATTINAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Jagadeesh J";"IND";"0";"Graduate Professional";"27";"315500";"0";"No";"NAGAPATTINAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Jayalakshm";"Tamil Nadu Ilangyar Katchi";"0";"Post Graduate";"30";"176000";"11000";"No";"NAGAPATTINAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Malathi P";"Naam Tamilar Katchi";"0";"Graduate Professional";"25";"119000";"55400";"No";"NAGAPATTINAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Prem S";"IND";"0";"8th Pass";"38";"101682";"0";"No";"NAGAPATTINAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sambathkumar A";"IND";"0";"Graduate Professional";"39";"21000";"0";"No";"NAGAPATTINAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sampath R";"IND";"0";"Graduate";"57";"1042100";"118000";"No";"NAGAPATTINAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Saravanan M";"AIADMK";"0";"Post Graduate";"41";"18492618";"1429090";"No";"NAGAPATTINAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sengodi T";"IND";" 2";"Graduate";"36";"793540";"0";"No";"NAGAPATTINAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sivakumar P";"IND";"0";"Graduate";"44";"128000";"49000";"No";"NAGAPATTINAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Soundararajan M";"IND";"0";"8th Pass";"62";"172000";"0";"No";"NAGAPATTINAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Vedarethinam G";"Anti Corruption Dynamic Party";"0";"12th Pass";"50";"0";"0";"No";"NAGAPATTINAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
