"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"D.M. Kathir Anand";"DMK";" 2";"Post Graduate";"43";"587579451";"3307588";"Yes";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"A.C. Shanmugam";"AIADMK";"0";"Graduate Professional";"67";"1275861609";"396224694";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"A.Vijay Poul Raja";"Republican Sena";"0";"Graduate";"43";"6253305";"5543";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Agni Sriramachandra";"IND";"0";"10th Pass";"38";"525000";"0";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Arumugam .P";"IND";"0";"Others";"43";"99000";"150000";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Bishop Godfrey Nobl";"Desiya Makkal Sakthi Katchi";" 2";"Graduate Professional";"48";"269610432";"1800000";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Deepalakshm";"Naam Tamilar Katchi";"0";"Others";"34";"1259183";"348000";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"E. Karunanith";"IND";"0";"Graduate Professional";"53";"1000000";"0";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"G.S. Ganesan Yadav";"Pragatishil Samajwadi Party (Lohia)";"0";"10th Pass";"41";"1668500";"150000";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"J.S.K";"IND";"0";"Post Graduate";"39";"1078984";"350000";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"K. Kathirava";"IND";"0";"8th Pass";"49";"330000";"0";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"K. Suguma";"IND";"0";"Graduate";"67";"675000";"0";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"M. Balarama";"IND";"0";"10th Pass";"81";"0";"0";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"M. Kathirava";"IND";"0";"Post Graduate";"31";"430000";"0";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"M.R. Venkatesa";"IND";"0";"10th Pass";"47";"127000";"0";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Mohanam";"Marumalarchi Janata Katchi";"0";"10th Pass";"66";"1638340";"900000";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Mural";"IND";"0";"10th Pass";"29";"30000";"0";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"P. Chellapandia";"IND";"0";"Graduate";"52";"354500";"0";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"P. Raashid Ahmed";"IND";"0";"8th Pass";"35";"16054905";"1500000";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"R. Naresh Kuma";"Tamil Nadu Ilangyar Katchi";"0";"Others";"27";"173500";"160000";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"S. Shanmugam";"IND";"0";"10th Pass";"47";"359264";"0";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"S. Tamil Selva";"IND";"0";"10th Pass";"43";"155000";"0";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"V. Seka";"All Pensioners Party";"0";"10th Pass";"60";"4270000";"0";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"V. Selvaraj";"IND";"0";"Graduate";"59";"2913000";"100000";"No";"VELLORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
