"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"P R Natarajan";"CPI(M)";" 1";"12th Pass";"68";"20284430";"3234168";"Yes";"COIMBATORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"A Nataraja";"IND";"0";"5th Pass";"67";"7000";"0";"No";"COIMBATORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"C P Radhakrishna";"BJP";"0";"Graduate";"61";"671140166";"23686000";"No";"COIMBATORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"G Kanagasabapathy";"IND";"0";"5th Pass";"43";"20000";"0";"No";"COIMBATORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"M Dhanapal";"IND";"0";"Graduate";"26";"168000";"93000";"No";"COIMBATORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"N R Appathura";"IND";" 3";"12th Pass";"68";"300815900";"3555000";"No";"COIMBATORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"P Govinda";"BSP";"0";"10th Pass";"59";"3895500";"0";"No";"COIMBATORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"P Manikanda";"Tamil Nadu Ilangyar Katchi";"0";"12th Pass";"32";"245000";"0";"No";"COIMBATORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"P Radhakrishna";"IND";"0";"10th Pass";"54";"21202";"0";"No";"COIMBATORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"R Mahendra";"Makkal Needhi Maiam";"0";"Post Graduate";"55";"1333052340";"115756111";"No";"COIMBATORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"S Kalyanasundaram";"Naam Tamilar Katchi";"0";"Post Graduate";"36";"855083";"0";"No";"COIMBATORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"U Radhakrishna";"IND";"0";"5th Pass";"62";"3022000";"1350000";"No";"COIMBATORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"V Krishna";"IND";"0";"8th Pass";"49";"15903000";"870000";"No";"COIMBATORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"V Pushpanantham";"IND";"0";"Post Graduate";"50";"379500";"0";"No";"COIMBATORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
