"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"K. Navaskani";"IUML";" 1";"12th Pass";"39";"364738171";"47008615";"Yes";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Alla Picha";"IND";"0";"Graduate";"75";"18513000";"500000";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Anandharaj. M";"IND";"0";"12th Pass";"40";"1516792";"450000";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Asan Ali. A";"IND";"0";"12th Pass";"32";"307501";"0";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"B. Krishnaraja";"IND";"0";"Others";"44";"165000";"0";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"C. Ananth";"IND";"0";"Graduate";"28";"102000";"0";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Deva Sitham. I";"IND";" 2";"Graduate Professional";"32";"222839";"182660";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"G. Kesav Yadav";"Purvanchal Janta Party (Secular)";"0";"Post Graduate";"56";"21892000";"4100000";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Jawahir Ali. H";"IND";"0";"10th Pass";"32";"415000";"0";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Jeyapandian. R";"IND";" 1";"Graduate Professional";"26";"1680653";"1923301";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"K. Kurunthappa";"IND";"0";"8th Pass";"42";"2736915";"0";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"K. Panchatcharam";"BSP";" 2";"Graduate Professional";"43";"14675585";"6589619";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Karuppasamy. N";"IND";"0";"Others";"27";"540000";"300000";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"N. Kathirava";"IND";"0";"8th Pass";"52";"1610000";"340000";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Nainar Nagenthra";"BJP";" 1";"Post Graduate";"59";"194674653";"80459602";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"P. Loganatha";"Pragatishil Samajwadi Party (Lohia)";"0";"10th Pass";"39";"13000";"0";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Prabhakaran. S";"IND";" 2";"Post Graduate";"37";"1625726";"85000";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Rajanikanth Agamudaiya";"IND";" 2";"Graduate Professional";"46";"19639173";"718569";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"S. Mohamed Ali Jinnah";"IND";"0";"10th Pass";"37";"293000";"0";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"T. Bhuvaneswa";"Naam Tamilar Katchi";"0";"Graduate";"37";"955530";"350000";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"V. Vinayagamoorthy";"IND";"0";"Graduate Professional";"47";"300000";"0";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"V.D.N. Anandh. B.E";"IND";" 4";"Graduate Professional";"38";"49057656";"6103249";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Vijaya Baska";"Makkal Needhi Maiam";"0";"Graduate Professional";"30";"2636018";"0";"No";"RAMANATHAPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
