"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Gautham Sigamani Pon";"DMK";" 1";"Post Graduate";"44";"471186830";"81131909";"Yes";"KALLAKURICHI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Chandramohan M";"Vivasayigal Makkal Munnetra Katchi";"0";"Others";"48";"1035000";"0";"No";"KALLAKURICHI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Chandrasekaran V";"IND";"0";"Graduate";"49";"8838575";"1062000";"No";"KALLAKURICHI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ganesh H";"Makkal Needhi Maiam";"0";"12th Pass";"40";"4607825";"0";"No";"KALLAKURICHI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Govindasamy A";"IND";"0";"8th Pass";"54";"460000";"245500";"No";"KALLAKURICHI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Kannan S";"IND";"0";"5th Pass";"42";"5910000";"50000";"No";"KALLAKURICHI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Komugi Maniyan M";"IND";"0";"Graduate Professional";"69";"10487161";"400000";"No";"KALLAKURICHI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Kumar K R";"IND";"0";"8th Pass";"43";"3067000";"0";"No";"KALLAKURICHI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Manikandan C";"IND";"0";"12th Pass";"36";"1231000";"0";"No";"KALLAKURICHI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Mannan M P";"IND";"0";"Post Graduate";"58";"1316969";"0";"No";"KALLAKURICHI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Mayilamparai Mari A";"IND";"0";"Illiterate";"42";"1800000";"0";"No";"KALLAKURICHI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Nagarajan S";"IND";"0";"Post Graduate";"26";"196000";"0";"No";"KALLAKURICHI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Prabhu A";"IND";"0";"10th Pass";"38";"340000";"0";"No";"KALLAKURICHI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ramachandran K";"IND";"0";"Illiterate";"46";"50000";"0";"No";"KALLAKURICHI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ramadoss R";"IND";"0";"10th Pass";"40";"100000";"0";"No";"KALLAKURICHI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sakthivel S";"BSP";"0";"Others";"55";"2236500";"0";"No";"KALLAKURICHI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sathees Kumar R";"IND";"0";"12th Pass";"40";"6745000";"150000";"No";"KALLAKURICHI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sathish Kumar G";"IND";"0";"Graduate";"30";"3141000";"1550000";"No";"KALLAKURICHI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Siva Kumar P";"IND";"0";"8th Pass";"49";"3961000";"81000";"No";"KALLAKURICHI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sudhish L K";"DMDK";" 5";"Graduate";"51";"601747124";"175246855";"No";"KALLAKURICHI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sumathi B";"IND";"0";"Illiterate";"33";"1450000";"0";"No";"KALLAKURICHI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
