"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"T. R. V .S. Ramesh";"DMK";"0";"Graduate Professional";"48";"423378552";"102828604";"Yes";"CUDDALORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"A. Jayama";"IND";"0";"Graduate Professional";"35";"910000";"0";"No";"CUDDALORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"A. Manikanda";"Purvanchal Janta Party (Secular)";"0";"8th Pass";"43";"491750";"920000";"No";"CUDDALORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"A. Marimuthu";"IND";"0";"Graduate Professional";"34";"368000";"0";"No";"CUDDALORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"C. Jeyaprakash";"BSP";"0";"Others";"35";"1407500";"748000";"No";"CUDDALORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Chelladura";"Tamil Nadu Ilangyar Katchi";"0";"Graduate";"35";"175000";"0";"No";"CUDDALORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Chitra R";"Naam Tamilar Katchi";"0";"Graduate";"40";"640737";"0";"No";"CUDDALORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"D. Sanka";"IND";"0";"Graduate";"27";"242500";"0";"No";"CUDDALORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"D. Senthamarai Kanna";"IND";"0";"10th Pass";"55";"7544600";"2950000";"No";"CUDDALORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Dr Govindasamy R";"Pattali Makkal Katchi";" 1";"Post Graduate";"69";"254147934";"1065600";"No";"CUDDALORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"K. Hemanth Kuma";"IND";"0";"Graduate Professional";"28";"7395000";"900000";"No";"CUDDALORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"K. Rama";"IND";"0";"Graduate Professional";"43";"2556600";"680000";"No";"CUDDALORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"K. Thangavel";"IND";"0";"10th Pass";"50";"10008914";"1700000";"No";"CUDDALORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Kuppusamy";"Anti Corruption Dynamic Party";"0";"Literate";"65";"2453000";"0";"No";"CUDDALORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"M Pavadai Raja";"Agila India Makkal Kazhagam";" 2";"8th Pass";"40";"986000";"350000";"No";"CUDDALORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"M. Raghunatha";"Ilantamilar Munnani Kazhagam";"0";"Post Graduate";"48";"30000";"0";"No";"CUDDALORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"M. Sathiyaseela";"IND";"0";"Graduate";"38";"101100";"0";"No";"CUDDALORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Moovandha";"IND";"0";"Post Graduate";"42";"2492000";"0";"No";"CUDDALORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Rajamohan S";"IND";"0";"Post Graduate";"66";"11337000";"1000000";"No";"CUDDALORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"S. Dhanasekara";"IND";"0";"10th Pass";"37";"439950";"0";"No";"CUDDALORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"V. Annamala";"Makkal Needhi Maiam";"0";"Post Graduate";"44";"88267747";"0";"No";"CUDDALORE";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
