"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Thirumaavalavan Thol";"Viduthalai Chiruthaigal Katchi";" 3";"Doctorate";"56";"9244092";"394248";"Yes";"CHIDAMBARAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Chandrasekar P";"AIADMK";"0";"Post Graduate";"46";"27182370";"5873380";"No";"CHIDAMBARAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Elavarasan A";"IND";"0";"Doctorate";"55";"14672869";"5800000";"No";"CHIDAMBARAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Gurusamy P";"IND";" 1";"Graduate";"51";"1586600";"450200";"No";"CHIDAMBARAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Jagatheesan M";"IND";" 1";"Others";"45";"73246";"250000";"No";"CHIDAMBARAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Kalaiyarasan R";"IND";"0";"5th Pass";"31";"62000";"0";"No";"CHIDAMBARAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Krishnakumari A";"IND";"0";"8th Pass";"45";"26000";"0";"No";"CHIDAMBARAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Krishnaraj M";"Anaithu Makkal Puratchi Katchi";"0";"Others";"29";"380800";"0";"No";"CHIDAMBARAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Parvathi S";"Desiya Makkal Sakthi Katchi";"0";"Literate";"44";"127050";"0";"No";"CHIDAMBARAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Periyasamy T";"IND";"0";"10th Pass";"29";"56000";"0";"No";"CHIDAMBARAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ravi T";"Makkal Needhi Maiam";"0";"Others";"49";"2864000";"500000";"No";"CHIDAMBARAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
