"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"S. Jagathrakshakan";"DMK";" 2";"10th Pass";"71";"1146984897";"166365972";"Yes";"ARAKKONAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"A.K. Moorthy";"Pattali Makkal Katchi";" 6";"Post Graduate";"55";"46023417";"7710578";"No";"ARAKKONAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"C. Moorthy";"IND";"0";"8th Pass";"35";"82000";"50000";"No";"ARAKKONAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"D. Doss";"BSP";"0";"10th Pass";"48";"130000";"0";"No";"ARAKKONAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Dr.T.M.S. Sadhu Muthu Kirshan Erjendra";"IND";"0";"Doctorate";"57";"25000";"0";"No";"ARAKKONAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"G. Moorthy";"IND";"0";"8th Pass";"36";"1683000";"0";"No";"ARAKKONAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"M. Parthiba";"IND";"0";"8th Pass";"45";"133000";"0";"No";"ARAKKONAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"M. Savitha";"Ambedkarite Party of India";"0";"Post Graduate";"33";"51000";"0";"No";"ARAKKONAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"M.S. Krishna";"IND";"0";"5th Pass";"59";"2050000";"0";"No";"ARAKKONAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Panchu Udayakuma";"IND";"0";"Post Graduate";"40";"100000";"0";"No";"ARAKKONAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"R. Elamvazhudh";"IND";"0";"10th Pass";"60";"2220000";"0";"No";"ARAKKONAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"R. Ramesh";"IND";"0";"12th Pass";"40";"2450000";"0";"No";"ARAKKONAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Rajendran N.";"Makkal Needhi Maiam";"0";"Post Graduate";"61";"10961100";"0";"No";"ARAKKONAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"S. Shettu";"IND";"0";"Graduate";"46";"256100";"0";"No";"ARAKKONAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Y.R. Pavendha";"Naam Tamilar Katchi";"0";"Post Graduate";"40";"3520000";"0";"No";"ARAKKONAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
