"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"P. Raveendranath Kumar";"AIADMK";"0";"Post Graduate";"39";"65803231";"32734079";"Yes";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Alexpandian S";"IND";"0";"Graduate Professional";"25";"3976788";"0";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Annakil";"IND";"0";"10th Pass";"40";"85000";"0";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Arumugam S";"BSP";" 1";"Post Graduate";"48";"540100";"0";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Elangovan, E.V.K.S.";"INC";" 10";"Graduate";"70";"236241267";"7450651";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Eswara";"IND";"0";"Others";"33";"655000";"0";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Gunasingh";"IND";"0";"10th Pass";"48";"4243808";"0";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Jeyamani K";"IND";"0";"8th Pass";"42";"1371800";"0";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Kesavaraja J";"IND";"0";"Graduate Professional";"35";"662325";"159500";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Kumaragurubaran, P.";"IND";"0";"Graduate Professional";"45";"531952";"0";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Manimurugan C";"IND";"0";"5th Pass";"42";"439000";"154000";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"P. Prakash";"IND";" 1";"Graduate Professional";"35";"738000";"858667";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"P.Allikkod";"Samajwadi Forward Bloc";"0";"8th Pass";"59";"15117000";"2700000";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Parthipan G";"IND";"0";"8th Pass";"54";"697000";"0";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Radhakrishnan S";"Makkal Needhi Maiam";" 1";"Post Graduate";"51";"4730000";"1375000";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Rajarishigurudev S";"IND";"0";"Others";"26";"221000";"0";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Rajasekaran V";"IND";"0";"Graduate Professional";"40";"80000";"0";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Rajkumar P";"IND";"0";"Graduate";"29";"92000";"0";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ramachandran K";"IND";"0";"10th Pass";"35";"3336500";"1885980";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ramamurthi S";"IND";"0";"10th Pass";"46";"90000";"0";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ramaraj G";"Ulzaipali Makkal Katchy";"0";"Literate";"53";"214317";"41775";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ravichandran K";"IND";"0";"12th Pass";"47";"250000";"0";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Senthilkumar J";"IND";"0";"12th Pass";"50";"181505";"0";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Shagul Hameed";"Naam Tamilar Katchi";"0";"Graduate";"59";"18957000";"0";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Silambarasan P";"IND";"0";"10th Pass";"32";"265000";"0";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sivamuniyandi A";"IND";"0";"10th Pass";"37";"239000";"0";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"T.Chinnasathiyamoorthy";"SUCI(C)";"0";"12th Pass";"54";"5008000";"0";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Vaiyathurai A";"IND";"0";"Literate";"60";"235000";"0";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Velmurugan S P";"IND";"0";"10th Pass";"55";"11535000";"3300000";"No";"THENI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
