"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Parthiban.S.R";"DMK";" 4";"Graduate Professional";"49";"60045532";"4039841";"Yes";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ahamed Shahjahan.M";"IND";"0";"Post Graduate";"49";"4300000";"0";"No";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Hariharan.K";"IND";"0";"Graduate Professional";"36";"642000";"25000";"No";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Kalaimannan.C";"IND";"0";"Literate";"43";"277112";"0";"No";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Madeswaran.S";"IND";"0";"5th Pass";"56";"55000";"320000";"No";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Manimaran.C";"IND";"0";"8th Pass";"36";"330096";"0";"No";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Mohan.P";"SUCI(C)";"0";"12th Pass";"63";"3816019";"120000";"No";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Murthy Kamarajar.M";"IND";"0";"Others";"33";"126482";"0";"No";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Natarajan.C";"IND";"0";"Graduate Professional";"55";"21212365";"3750000";"No";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Prabhu Manikandan.M";"Makkal Needhi Maiam";"0";"Graduate Professional";"28";"2750000";"900000";"No";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Pravina.G";"IND";"0";"Graduate Professional";"45";"20499000";"150000";"No";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Raja.A";"IND";"0";"8th Pass";"50";"4491000";"0";"No";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ramachandran.K.T";"IND";"0";"10th Pass";"29";"523896";"0";"No";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Rasa.A";"Naam Tamilar Katchi";" 3";"12th Pass";"57";"15668882";"0";"No";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ravi.A";"IND";"0";"5th Pass";"57";"49000";"300000";"No";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sadaiyan.M";"BSP";"0";"Graduate Professional";"38";"425000";"0";"No";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Saravanan.K.R.S";"AIADMK";"0";"Graduate Professional";"44";"15055729";"0";"No";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Selvam.S.K";"IND";" 3";"10th Pass";"57";"9748974";"100000";"No";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Silambarasan.C";"Tamil Nadu Ilangyar Katchi";"0";"Graduate Professional";"32";"167792";"0";"No";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sivaraman.S";"IND";"0";"Others";"40";"50000";"0";"No";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Surulivel.N.K";"IND";" 1";"Graduate Professional";"46";"29162302";"4007849";"No";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Tamilarasan.T";"IND";"0";"Literate";"38";"282000";"0";"No";"SALEM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
