"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Ravikumar D";"DMK";"0";"Doctorate";"58";"6509860";"1369031";"Yes";"VILUPPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Abirami P";"Tamil Nadu Ilangyar Katchi";" 1";"Graduate";"36";"894700";"200000";"No";"VILUPPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Anbalagan T";"IND";"0";"12th Pass";"55";"2207000";"575000";"No";"VILUPPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Anbin Poyyamozhi S";"Makkal Needhi Maiam";" 1";"Post Graduate";"48";"122000";"0";"No";"VILUPPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Arasan K";"IND";"0";"Illiterate";"64";"330000";"0";"No";"VILUPPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Desingu A";"IND";"0";"10th Pass";"37";"45694";"0";"No";"VILUPPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ganapathy N";"IND";"0";"8th Pass";"55";"7953000";"2150000";"No";"VILUPPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Kaliyamurthy G";"BSP";" 1";"10th Pass";"53";"181000";"1000";"No";"VILUPPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Kathirvel M";"IND";"0";"5th Pass";"48";"625000";"0";"No";"VILUPPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Prakalatha D";"Naam Tamilar Katchi";" 1";"Post Graduate";"30";"1353000";"800000";"No";"VILUPPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Raja S";"Anaithu India Makkal Katchi";"0";"8th Pass";"33";"781000";"0";"No";"VILUPPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Rajasekaran M";"IND";"0";"Graduate Professional";"40";"491555";"150000";"No";"VILUPPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Vadivel Ravanan S";"Pattali Makkal Katchi";"0";"Graduate";"66";"1925000";"0";"No";"VILUPPURAM";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
