"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Gnanathiraviam S";"DMK";" 4";"10th Pass";"54";"232759237";"46149049";"Yes";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Bagavathikesan T";"IND";"0";"Post Graduate";"44";"2467000";"3080";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Essakkiammal E";"BSP";"0";"Post Graduate";"38";"1006500";"265000";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Indurani S";"IND";"0";"Post Graduate";"33";"1785000";"0";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Kamala Kanna";"IND";"0";"5th Pass";"51";"3277188";"345000";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Maharajan A";"IND";"0";"10th Pass";"29";"384500";"0";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Maharajan V";"IND";" 5";"Graduate Professional";"41";"6264938";"0";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Manikandan G";"IND";"0";"Doctorate";"50";"5172562";"563587";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Manikandan P";"IND";"0";"8th Pass";"33";"975249";"85000";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Manoharan P";"IND";"0";"5th Pass";"54";"1466586";"0";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Michael Rayappan S";"IND";"0";"12th Pass";"56";"27226236";"6091883";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Mohanraj A";"IND";"0";"Graduate Professional";"52";"1692000";"0";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Murugesan S";"IND";"0";"8th Pass";"60";"135201";"0";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Paul Manoj Pandia";"AIADMK";"0";"Post Graduate";"47";"103479811";"28531015";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Paul Solomon Pandia";"IND";"0";"Graduate";"78";"85002681";"0";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Rajiv Victo";"IND";"0";"Graduate";"36";"1632967";"0";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Rajkumar A";"IND";"0";"Post Graduate";"45";"10141000";"4357812";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ramakrishnan N";"Naam Indiar Party";"0";"5th Pass";"28";"1200000";"0";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ramamoorthi B";"IND";"0";"Others";"49";"5880193";"1201282";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ramaswamy S";"IND";"0";"Graduate";"45";"709000";"0";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Rathinasigamani M";"IND";"0";"12th Pass";"63";"41200";"0";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sathya B";"Naam Tamilar Katchi";"0";"Graduate";"41";"4816687";"279000";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Selva Prakash R";"IND";"0";"Graduate";"51";"24558648";"0";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Selvaganesan R";"United States of India Party";"0";"Post Graduate";"44";"8376260";"0";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Sivasankar S";"Jammu & Kashmir National Panthers Party";"0";"12th Pass";"37";"265000";"350000";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Vennimalai M";"Makkal Needhi Maiam";"0";"Post Graduate";"53";"101817799";"0";"No";"TIRUNELVELI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
