"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Venkatesan S";"CPI(M)";"0";"12th Pass";"49";"1811456";"0";"Yes";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Alagar M";"Makkal Needhi Maiam";"0";"Graduate Professional";"52";"6297227";"4676374";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Alagar P";"Desiya Makkal Sakthi Katchi";"0";"5th Pass";"90";"26656";"0";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Annadurai P";"IND";"0";"10th Pass";"51";"401171";"40000";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Balachandran T";"IND";"0";"Graduate";"58";"1482174";"165000";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Boomi Rajan K";"IND";" 2";"5th Pass";"34";"1257401";"0";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Boominathan K";"IND";"0";"5th Pass";"47";"232634";"4000";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Britto Jai Singh M";"IND";"0";"12th Pass";"34";"44510";"0";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"David Annadurai K";"IND";" 3";"Graduate Professional";"42";"28787054";"330000";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Dharmar P";"IND";"0";"10th Pass";"35";"42024";"0";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Dhavamani A";"BSP";"0";"5th Pass";"53";"27000";"0";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Gopalakrishnan M";"IND";" 1";"10th Pass";"41";"20405000";"1188000";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Gopalakrishnan S";"IND";"0";"10th Pass";"68";"3820725";"935427";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Mayalagan N";"Tamil Nadu Ilangyar Katchi";"0";"10th Pass";"34";"265000";"0";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Mohan N";"IND";" 8";"8th Pass";"37";"109050";"0";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Muthukumar T";"IND";"0";"Literate";"34";"1372000";"55000";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Naga Jothi K";"IND";"0";"Graduate";"33";"2121645";"1954058";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Palpandi M";"IND";"0";"Illiterate";"49";"185816";"0";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Pandiammal J";"Naam Tamilar Katchi";"0";"Post Graduate";"38";"175000";"0";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Pasumpon Pandian S";"IND";" 3";"Graduate Professional";"54";"12600000";"2000000";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Raj Satyen V.V.R";"AIADMK";"0";"Post Graduate";"36";"32239213";"8700000";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ramasamy T";"IND";"0";"5th Pass";"63";"145000";"0";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ramesh K.K";"IND";" 1";"Graduate";"47";"580000";"0";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Shanmugham V";"IND";"0";"12th Pass";"74";"50000";"0";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Shobana S";"IND";"0";"Graduate Professional";"37";"1001000";"844000";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Venkatesan M";"IND";"0";"Graduate";"50";"3230324";"971000";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Venkateswaran S";"IND";"0";"12th Pass";"30";"464903";"172000";"No";"MADURAI";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
