"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Jothimani S";"INC";"0";"Post Graduate";"43";"6046055";"379000";"Yes";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Aadhi Krishnan P";"BSP";"0";"Literate";"43";"174852";"18269";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Anbazhagan T";"IND";"0";"Graduate Professional";"29";"334500";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Anbukani S";"IND";"0";"Post Graduate";"33";"221000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Babu G";"IND";"0";"Graduate Professional";"33";"50000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Dasaprakash K";"IND";"0";"Graduate Professional";"36";"195000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ebeneezer S";"IND";"0";"Post Graduate";"67";"13669376";"185000";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Hariharan Dr R";"Makkal Needhi Maiam";"0";"Graduate Professional";"42";"6671252";"3061250";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Joseph M A";"Desiya Makkal Sakthi Katchi";"0";"10th Pass";"69";"4212485";"902125";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Jothikumar J";"Desiya Uzhavar Uzhaipalar Kazhagam";"0";"Graduate Professional";"40";"2265447";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Kanagaraj R T";"IND";"0";"8th Pass";"50";"6795516";"218855";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Karthi P";"IND";"0";"Graduate Professional";"36";"3712000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Karthikeyan B K";"IND";"0";"Graduate Professional";"35";"190000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Karthikeyan M";"IND";"0";"Post Graduate";"46";"4555000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Karuppaiya R";"Naam Tamilar Katchi";"0";"Post Graduate";"53";"54164676";"8906407";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Magudeeswaran K";"IND";"0";"Graduate Professional";"38";"155000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Mahamuni A";"IND";"0";"Graduate Professional";"35";"110000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Manoharan M";"Anaithu Makkal Puratchi Katchi";"0";"Graduate";"60";"185651";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Muthu K R P";"IND";"0";"12th Pass";"47";"1886000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Muthukumar G";"IND";"0";"Graduate Professional";"46";"55000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Nagajothi M";"IND";"0";"10th Pass";"53";"782000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Noyyal Ramasamy M";"Tamil Nadu Ilangyar Katchi";"0";"10th Pass";"48";"4061878";"327700";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Palanivel P";"IND";"0";"Graduate Professional";"39";"50000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Pitchaimuthu T";"IND";"0";"Graduate Professional";"44";"165000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Prabakaran T";"IND";" 1";"Graduate Professional";"30";"140000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Prakash N";"IND";"0";"Graduate Professional";"39";"384495";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Pushpahenry Raj S";"IND";"0";"10th Pass";"46";"4040000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Rajalingam M";"IND";"0";"Post Graduate";"36";"449000";"56000";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Rajesh Kannan K";"IND";"0";"10th Pass";"41";"185000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ramachandran M";"IND";"0";"Graduate Professional";"27";"40000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ramamoorthy R";"Ulzaipali Makkal Katchy";"0";"8th Pass";"59";"400000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
"Ravi S P";"IND";"0";"Graduate Professional";"34";"140000";"0";"No";"KARUR";"TAMIL NADU";"2019";"Lok Sabha";"No Comment"
