"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Natubhai G. Patel";"BJP";" 5";"5th Pass";"41";"154760217";"62286836";"Yes";"DADRA AND NAGAR HAVELI";"DADRA & NAGAR HAVELI";"2014";"Lok Sabha";"No Comment"
"Chhotubhai Babubhai Patel";"AAP";"0";"10th Pass";"49";"8847442";"68500";"No";"DADRA AND NAGAR HAVELI";"DADRA & NAGAR HAVELI";"2014";"Lok Sabha";"No Comment"
"Delkar Mohanbhai Sanjibha";"INC";"0";"Graduate";"51";"414613478";"12162079";"No";"DADRA AND NAGAR HAVELI";"DADRA & NAGAR HAVELI";"2014";"Lok Sabha";"No Comment"
"Dilipbhai N. Bhurkud";"IND";"0";"12th Pass";"43";"16936974";"0";"No";"DADRA AND NAGAR HAVELI";"DADRA & NAGAR HAVELI";"2014";"Lok Sabha";"No Comment"
"Janiabhai C. Khulat";"NCP";"0";"8th Pass";"58";"3873077";"4950";"No";"DADRA AND NAGAR HAVELI";"DADRA & NAGAR HAVELI";"2014";"Lok Sabha";"No Comment"
"Kamuben K. Patel";"IND";"0";"Illiterate";"44";"500";"0";"No";"DADRA AND NAGAR HAVELI";"DADRA & NAGAR HAVELI";"2014";"Lok Sabha";"No Comment"
"Kishan Nathu Ghutiya";"SHS";"0";"12th Pass";"44";"408417";"0";"No";"DADRA AND NAGAR HAVELI";"DADRA & NAGAR HAVELI";"2014";"Lok Sabha";"No Comment"
"Patel Hemantbhai Keshavbha";"BSP";"0";"12th Pass";"43";"145206";"0";"No";"DADRA AND NAGAR HAVELI";"DADRA & NAGAR HAVELI";"2014";"Lok Sabha";"No Comment"
"Prakash Vansha Khanvelka";"IND";" 1";"10th Pass";"57";"1144221";"31200";"No";"DADRA AND NAGAR HAVELI";"DADRA & NAGAR HAVELI";"2014";"Lok Sabha";"No Comment"
"Umedbhai L. Patel";"Bahujan Mukti Party";"0";"10th Pass";"47";"130000";"0";"No";"DADRA AND NAGAR HAVELI";"DADRA & NAGAR HAVELI";"2014";"Lok Sabha";"No Comment"
"Vijaybhay N. Bhoya";"JD(U)";"0";"12th Pass";"30";"58000";"16240";"No";"DADRA AND NAGAR HAVELI";"DADRA & NAGAR HAVELI";"2014";"Lok Sabha";"No Comment"
