"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"District";"Year";"House";"Comment"
"Ilangovan.v.";"IND";"0";"Graduate Professional";"32";"3064661";"13260";"No";"DHARMAPURI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Madhaiyan K";"Kongunadu Makkal Desia Katchi";"0";"5th Pass";"46";"411950";"0";"No";"DHARMAPURI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Mohan S";"BSP";"0";"Graduate";"64";"330656";"0";"No";"DHARMAPURI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Radha.p.";"NCP";"0";"10th Pass";"30";"206000";"0";"No";"DHARMAPURI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Ragupathi N";"Gandhiya Makkal Iyakkam";" 1";"12th Pass";"27";"81541";"0";"No";"DHARMAPURI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Rukmanidevi.";"Naam Tamilar Katchi";"0";"Post Graduate";"28";"1215000";"0";"No";"DHARMAPURI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Senthil.";"Pattali Makkal Katchi";"0";"Post Graduate";"53";"61238858";"27893075";"No";"DHARMAPURI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Sivan.k";"United Communist Party of India";"0";"10th Pass";"44";"240000";"0";"No";"DHARMAPURI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Sreenivasan.r.k.";"Youth And Students Party";"0";"Post Graduate";"53";"1989000";"1000000";"No";"DHARMAPURI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Vijayasarath";"IND";"0";"Doctorate";"39";"2910551";"0";"No";"DHARMAPURI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"R.murugan";"AIADMK";"0";"Graduate";"51";"14206001";"2449500";"Yes";"HARUR";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"A.karthick";"BSP";"0";"12th Pass";"30";"45500";"0";"No";"HARUR";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"K.govindhasamy";"Viduthalai Chiruthaigal Katchi";"0";"Not Given";"46";"170568682";"18960801";"No";"HARUR";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"K.ramesh";"Naam Tamilar Katchi";"0";"Graduate";"31";"369000";"0";"No";"HARUR";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"P.vediyappa";"BJP";" 1";"5th Pass";"61";"2107000";"114000";"No";"HARUR";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"R.govindha";"IND";"0";"5th Pass";"48";"401000";"0";"No";"HARUR";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"S.agila";"IND";"0";"10th Pass";"33";"85000";"0";"No";"HARUR";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"S.kuam";"IND";"0";"10th Pass";"45";"85000";"0";"No";"HARUR";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"S.mural";"Pattali Makkal Katchi";"0";"Graduate";"26";"17440000";"1700000";"No";"HARUR";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"S.rajendra";"DMK";"0";"Post Graduate";"56";"56058859";"4714865";"No";"HARUR";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Anbalagan.k.p";"AIADMK";"0";"12th Pass";"57";"24045124";"8257006";"Yes";"PALACODU";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Anbalagan.";"IND";"0";"Graduate";"41";"545700";"0";"No";"PALACODU";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Chandrasekaran. G.";"Youth And Students Party";"0";"8th Pass";"36";"330500";"0";"No";"PALACODU";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Kaverivarman. K.g";"DMDK";"0";"Graduate Professional";"50";"21909658";"0";"No";"PALACODU";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Krishnamoorthy. P.";"IND";"0";"12th Pass";"29";"41000";"0";"No";"PALACODU";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Mannan.k";"Pattali Makkal Katchi";"0";"5th Pass";"58";"1941800";"0";"No";"PALACODU";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Murugan P.k";"DMK";"0";"Graduate Professional";"48";"5552932";"1497100";"No";"PALACODU";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Perumal.p";"BSP";"0";"Graduate";"60";"1179203";"0";"No";"PALACODU";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Sivakumar.s";"Tamilar Makkal Katchi";"0";"Graduate Professional";"37";"3332900";"0";"No";"PALACODU";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Sivakumar.t";"Kongunadu Makkal Desia Katchi";"0";"8th Pass";"39";"3418787";"525000";"No";"PALACODU";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Venkatesan.s";"Naam Tamilar Katchi";"0";"10th Pass";"27";"13000";"0";"No";"PALACODU";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"P.palaniappan";"AIADMK";"0";"Post Graduate";"54";"34292771";"4495870";"Yes";"PAPPIREDDIPPATTI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Ashokan G";"Kongunadu Makkal Desia Katchi";" 1";"12th Pass";"40";"11650422";"235000";"No";"PAPPIREDDIPPATTI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Baska";"DMDK";"0";"8th Pass";"49";"35350437";"800000";"No";"PAPPIREDDIPPATTI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Dhanapal";"SP";" 2";"12th Pass";"45";"4081505";"915000";"No";"PAPPIREDDIPPATTI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Gopi K";"BSP";"0";"5th Pass";"41";"540000";"0";"No";"PAPPIREDDIPPATTI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Mooventha";"Naam Tamilar Katchi";"0";"Post Graduate";"38";"3202697";"2970000";"No";"PAPPIREDDIPPATTI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Muniraj";"IND";"0";"10th Pass";"29";"750400";"56000";"No";"PAPPIREDDIPPATTI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Prabhu Rajaseka";"DMK";"0";"Graduate Professional";"32";"23175442";"2560026";"No";"PAPPIREDDIPPATTI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Ragu";"IND";"0";"10th Pass";"48";"3265000";"0";"No";"PAPPIREDDIPPATTI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Rajalingam";"IND";"0";"12th Pass";"47";"2761000";"21000";"No";"PAPPIREDDIPPATTI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Rajkuma";"IND";"0";"Post Graduate";"30";"100000";"0";"No";"PAPPIREDDIPPATTI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Saravana";"Youth And Students Party";"0";"Graduate";"41";"340500";"0";"No";"PAPPIREDDIPPATTI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Sathiyamoorthy";"Pattali Makkal Katchi";"0";"12th Pass";"42";"43493119";"10232000";"No";"PAPPIREDDIPPATTI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Sundaramoorthy";"Indiya Jananayaka Katchi";"0";"10th Pass";"36";"2590600";"560000";"No";"PAPPIREDDIPPATTI";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Inbasekaran P.n.p.";"DMK";"0";"Post Graduate";"32";"40208630";"6103959";"Yes";"PENNAGARAM";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Anbumani R";"Pattali Makkal Katchi";" 9";"Graduate Professional";"47";"337114571";"39542468";"No";"PENNAGARAM";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Malliga M";"BSP";"0";"5th Pass";"38";"813694";"0";"No";"PENNAGARAM";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Munusamy K.p";"AIADMK";"0";"Graduate Professional";"63";"12713576";"0";"No";"PENNAGARAM";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Nanjappan N";"CPI";"0";"Graduate";"66";"1060000";"100000";"No";"PENNAGARAM";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Sivakumar. G";"Naam Tamilar Katchi";"0";"12th Pass";"33";"1967200";"750000";"No";"PENNAGARAM";"TAMIL NADU";"DHARMAPURI";"2016";"Tamil Nadu";"No Comment"
"Periyasamy I";"DMK";" 8";"Graduate";"64";"56716678";"14856926";"Yes";"ATHOOR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Arumugam K";"LJP";"0";"5th Pass";"41";"175000";"0";"No";"ATHOOR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Balamurugan A";"BSP";"0";"12th Pass";"26";"520000";"0";"No";"ATHOOR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Ilanchezhian S.p";"BJP";" 3";"12th Pass";"46";"10495000";"0";"No";"ATHOOR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Karuppusamy P";"IND";"0";"5th Pass";"46";"1251239";"0";"No";"ATHOOR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Mariagunasekaran R";"Naam Tamilar Katchi";"0";"8th Pass";"48";"1003536";"36465";"No";"ATHOOR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Muruganantham C";"IND";"0";"8th Pass";"38";"4592591";"1184740";"No";"ATHOOR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Natham R Viswanatha";"AIADMK";" 1";"Graduate";"67";"21635933";"0";"No";"ATHOOR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Nirmala Gnanasouwntha";"Pattali Makkal Katchi";"0";"Post Graduate";"49";"3331000";"0";"No";"ATHOOR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Pakkiya Selvaraj M";"DMDK";"0";"Graduate Professional";"39";"8243600";"616553";"No";"ATHOOR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Paraman A";"Tamilaga Makkal Munnetra Kazhagam";"0";"10th Pass";"42";"2129500";"0";"No";"ATHOOR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Peyathevar A";"AIFB";"0";"Illiterate";"58";"10334104";"4064965";"No";"ATHOOR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Selvakumar R";"Kongunadu Makkal Desia Katchi";"0";"Post Graduate";"42";"8387740";"662000";"No";"ATHOOR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Shanmugam V";"IND";"0";"10th Pass";"49";"275000";"0";"No";"ATHOOR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Tamil Nesan R";"Tamizhaga Vaazhvurimai Katchi";"0";"Graduate";"42";"3484237";"0";"No";"ATHOOR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Viswanathan M";"IND";"0";"12th Pass";"39";"2998582";"375419";"No";"ATHOOR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Sreenivasan C";"AIADMK";"0";"Post Graduate";"68";"69174636";"500000";"Yes";"DINDIGUL";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Arasur Manoharan S";"BSP";" 1";"12th Pass";"59";"240000";"0";"No";"DINDIGUL";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Balaji C.k";"SHS";" 5";"Post Graduate";"46";"37039902";"270000";"No";"DINDIGUL";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Basheer Ahamaed M";"DMK";"0";"10th Pass";"60";"11455995";"131495";"No";"DINDIGUL";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Ganesan M.p";"Naam Tamilar Katchi";" 1";"Graduate Professional";"54";"7879840";"0";"No";"DINDIGUL";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Kumarappan R";"IND";"0";"12th Pass";"42";"286000";"0";"No";"DINDIGUL";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Pandi N";"CPI(M)";" 2";"12th Pass";"58";"3984968";"1233966";"No";"DINDIGUL";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Parasuraman R";"Pattali Makkal Katchi";" 4";"10th Pass";"39";"15056884";"1002400";"No";"DINDIGUL";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Philipdas A";"Tamizhaga Vaazhvurimai Katchi";"0";"5th Pass";"41";"1601769";"189363";"No";"DINDIGUL";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Srinivasan K";"IND";"0";"10th Pass";"56";"475245";"90199";"No";"DINDIGUL";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Thirumalai Balaji T.a";"BJP";" 6";"Graduate Professional";"43";"5740812";"1293496";"No";"DINDIGUL";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Andi Ambalam M.a";"DMK";"0";"12th Pass";"60";"4815161";"594296";"Yes";"NATHAM";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Karthikeyan G";"DMDK";"0";"Not Given";"50";"31664875";"0";"No";"NATHAM";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Pandi C";"Rashtriya Samaj Paksha";"0";"Graduate";"26";"181000";"0";"No";"NATHAM";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Sandhanakrishan M";"Indiya Jananayaka Katchi";"0";"8th Pass";"45";"718000";"0";"No";"NATHAM";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Seerangan K";"Pattali Makkal Katchi";"0";"10th Pass";"56";"2123042";"541260";"No";"NATHAM";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Shajahan S";"AIADMK";"0";"Graduate";"67";"11794500";"2043000";"No";"NATHAM";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Sivasankaran V";"Naam Tamilar Katchi";"0";"Doctorate";"30";"3142500";"190355";"No";"NATHAM";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Venkatesan G";"IND";"0";"10th Pass";"44";"654682";"0";"No";"NATHAM";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Karuppusamy,p.";"IND";"0";"Illiterate";"55";"1306008";"41000";"No";"NILAKKOTTAI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"BYE ELECTION ON 18-04-2019"
"Puratchimani, S.";"IND";"0";"Graduate Professional";"29";"694000";"0";"No";"NILAKKOTTAI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"BYE ELECTION ON 18-04-2019"
"Thangathurai, R.";"IND";" 2";"Post Graduate";"62";"33161559";"600000";"No";"NILAKKOTTAI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"BYE ELECTION ON 18-04-2019"
"Vinoth, V.";"IND";"0";"Graduate";"28";"228505";"0";"No";"NILAKKOTTAI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"BYE ELECTION ON 18-04-2019"
"Thangathurai R";"AIADMK";"0";"Post Graduate";"59";"19118000";"0";"Yes";"NILAKKOTTAI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Alagumani R";"BJP";"0";"Post Graduate";"60";"5524951";"240500";"No";"NILAKKOTTAI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Anbazhagan M";"DMK";"0";"Graduate Professional";"52";"9082078";"958059";"No";"NILAKKOTTAI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Karthik C";"IND";"0";"10th Pass";"26";"275000";"0";"No";"NILAKKOTTAI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Ramamurthy N";"Pattali Makkal Katchi";"0";"8th Pass";"48";"507625";"100000";"No";"NILAKKOTTAI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Ramasamy K";"DMDK";"0";"Graduate";"62";"14982778";"0";"No";"NILAKKOTTAI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Sangilipandian A";"Naam Tamilar Katchi";" 4";"12th Pass";"35";"770000";"72000";"No";"NILAKKOTTAI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Saravanakumar P";"BSP";"0";"Graduate Professional";"34";"495000";"0";"No";"NILAKKOTTAI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Selvaraj S";"LJP";"0";"12th Pass";"54";"1500";"191000";"No";"NILAKKOTTAI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Sakkarapani R";"DMK";" 1";"Graduate";"55";"100704516";"38870751";"Yes";"ODDANCHATRAM";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Arulananthan P";"Kongunadu Makkal Desia Katchi";" 2";"Graduate";"42";"12550409";"2400100";"No";"ODDANCHATRAM";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Arumugam M";"NCP";"0";"5th Pass";"49";"64900";"65900";"No";"ODDANCHATRAM";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Kittusamy K";"AIADMK";"0";"8th Pass";"59";"35794105";"2884000";"No";"ODDANCHATRAM";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Mohamed Nainer M";"IND";"0";"10th Pass";"29";"135000";"0";"No";"ODDANCHATRAM";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Muthukumar K";"IND";"0";"12th Pass";"41";"2156206";"0";"No";"ODDANCHATRAM";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Palanisamy S.k";"BJP";"0";"8th Pass";"49";"215000";"0";"No";"ODDANCHATRAM";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Sakthivel A";"IND";"0";"12th Pass";"31";"51000";"0";"No";"ODDANCHATRAM";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Santhanam K";"CPI";"0";"Graduate";"51";"2527776";"240000";"No";"ODDANCHATRAM";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Selvakumar K";"Naam Tamilar Katchi";"0";"5th Pass";"36";"1749931";"60000";"No";"ODDANCHATRAM";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Shanmugam K";"Pattali Makkal Katchi";"0";"10th Pass";"48";"6012000";"2033936";"No";"ODDANCHATRAM";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Velliyangiri S";"IND";"0";"5th Pass";"48";"1219000";"260000";"No";"ODDANCHATRAM";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Senthilkumar I P";"DMK";" 3";"Post Graduate";"37";"36577946";"3227608";"Yes";"PALANI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Kanagaraj N";"BJP";" 11";"12th Pass";"37";"1618000";"400000";"No";"PALANI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Krishnamoorthi R";"Kongunadu Makkal Desia Katchi";"0";"12th Pass";"46";"3985759";"119000";"No";"PALANI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Kumarasamy P";"AIADMK";" 2";"Graduate Professional";"68";"25080641";"4147777";"No";"PALANI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Kyzer A";"SDPI";" 1";"5th Pass";"38";"2856260";"0";"No";"PALANI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Madurai Veeran K A";"IND";"0";"10th Pass";"61";"1896500";"0";"No";"PALANI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Maheswaran P";"IND";"0";"5th Pass";"46";"22500000";"0";"No";"PALANI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Manoharan K";"IND";"0";"10th Pass";"44";"6950000";"280000";"No";"PALANI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Nagarajan B";"Pattali Makkal Katchi";"0";"8th Pass";"46";"2970500";"0";"No";"PALANI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Nagendran P";"BSP";"0";"Post Graduate";"50";"91000";"0";"No";"PALANI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Rajamanickam V";"CPI(M)";" 1";"Graduate Professional";"56";"5018777";"2432083";"No";"PALANI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Ravi Paul G";"Indian Christian Front";"0";"Post Graduate";"49";"369549";"0";"No";"PALANI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Sundaram C";"IND";"0";"10th Pass";"49";"950000";"0";"No";"PALANI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Vinoth Rajasekaran G";"Naam Tamilar Katchi";"0";"10th Pass";"28";"165409";"0";"No";"PALANI";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Balu S.r.k";"DMDK";" 4";"10th Pass";"51";"59300000";"1458370";"No";"VEDASANDUR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Jayanthi P";"CPI(ML)(L)";"0";"Graduate Professional";"35";"758000";"0";"No";"VEDASANDUR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Maneeshankar M.g";"Rashtriya Samaj Paksha";" 1";"10th Pass";"41";"40000";"730000";"No";"VEDASANDUR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Mani P";"Kongunadu Makkal Desia Katchi";"0";"10th Pass";"49";"1782153";"193000";"No";"VEDASANDUR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Mohanraj S";"Naam Tamilar Katchi";"0";"10th Pass";"30";"22000";"0";"No";"VEDASANDUR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Palanichamy C";"Pattali Makkal Katchi";"0";"5th Pass";"48";"4071814";"708630";"No";"VEDASANDUR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Palanichamy M";"BSP";" 1";"8th Pass";"58";"4093954";"0";"No";"VEDASANDUR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Ravi K";"IND";"0";"Graduate Professional";"42";"425000";"0";"No";"VEDASANDUR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Sivaranjani S";"Indiya Jananayaka Katchi";"0";"12th Pass";"29";"200000";"0";"No";"VEDASANDUR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Sivasakthivel Gounder R";"INC";"0";"5th Pass";"68";"61465207";"7220761";"No";"VEDASANDUR";"TAMIL NADU";"DINDIGUL";"2016";"Tamil Nadu";"No Comment"
"Rajakrishnan.k.r";"AIADMK";"0";"Post Graduate";"47";"69861748";"12331495";"Yes";"ANTHIYUR";"TAMIL NADU";"ERODE";"2016";"Tamil Nadu";"No Comment"
"Chandrakumar S";"IND";"0";"8th Pass";"40";"15566";"0";"No";"ANTHIYUR";"TAMIL NADU";"ERODE";"2016";"Tamil Nadu";"No Comment"
"Gopal";"Pattali Makkal Katchi";"0";"8th Pass";"53";"4509000";"0";"No";"ANTHIYUR";"TAMIL NADU";"ERODE";"2016";"Tamil Nadu";"No Comment"
"Mahendran G";"BSP";"0";"8th Pass";"52";"1266000";"160000";"No";"ANTHIYUR";"TAMIL NADU";"ERODE";"2016";"Tamil Nadu";"No Comment"
"Manimekalai K";"Naam Tamilar Katchi";"0";"12th Pass";"27";"23730";"26500";"No";"ANTHIYUR";"TAMIL NADU";"ERODE";"2016";"Tamil Nadu";"No Comment"
"Marappa Gounder S P";"India Dravida Makkal Munnetra Katchi";"0";"10th Pass";"51";"1878310";"48765";"No";"ANTHIYUR";"TAMIL NADU";"ERODE";"2016";"Tamil Nadu";"No Comment"
"Mayilduraian R";"Tamilaga Makkal Munnetra Kazhagam";"0";"Others";"36";"195000";"101000";"No";"ANTHIYUR";"TAMIL NADU";"ERODE";"2016";"Tamil Nadu";"No Comment"
"Mohankumar P G";"BJP";"0";"Graduate";"45";"2110000";"420000";"No";"ANTHIYUR";"TAMIL NADU";"ERODE";"2016";"Tamil Nadu";"No Comment"
"Murugan R R";"JD(U)";"0";"Post Graduate";"49";"1822000";"0";"No";"ANTHIYUR";"TAMIL NADU";"ERODE";"2016";"Tamil Nadu";"No Comment"
"Prabhu E";"Vidiyalai Thedum Indhiyargal Party";"0";"Post Graduate";"32";"70288";"90000";"No";"ANTHIYUR";"TAMIL NADU";"ERODE";"2016";"Tamil Nadu";"No Comment"
"Raja D";"Kongunadu Makkal Desia Katchi";" 1";"10th Pass";"39";"41928424";"0";"No";"ANTHIYUR";"TAMIL NADU";"ERODE";"2016";"Tamil Nadu";"No Comment"
"Raja Sampath M K";"DMDK";"0";"12th Pass";"51";"65928010";"2170528";"No";"ANTHIYUR";"TAMIL NADU";"ERODE";"2016";"Tamil Nadu";"No Comment"
"Venkatachalam A G";"DMK";"0";"10th Pass";"55";"41768000";"7062615";"No";"ANTHIYUR";"TAMIL NADU";"ERODE";"2016";"Tamil Nadu";"No Comment"
"Karuppanan K C";"AIADMK";"0";"10th Pass";"59";"137660972";"4056983";"Yes";"BHAVANI";"TAMIL NADU";"ERODE";"2016";"Tamil Nadu";"No Comment"
