"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dabhi Bharatsinhji Shankarji";"BJP";"0";"Graduate";"64";"47373221";"5613860";"Yes";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Abdulkudus Abdulmajid Molapiya";"IND";"0";"Literate";"44";"756000";"0";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Bhoraniya Soyabbhai Hasambha";"IND";" 1";"8th Pass";"52";"2992000";"0";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Chaudhari Kirtibhai Jesangbha";"NCP";"0";"Post Graduate";"38";"3708786";"300000";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Chaudhari Shaileshkumar Kanjibha";"IND";"0";"12th Pass";"36";"1960000";"0";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Makwana Vaghabhai Maganbha";"IND";"0";"10th Pass";"47";"390000";"0";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Pandya Pravinkumar Tulsidas";"IND";"0";"10th Pass";"42";"3940000";"0";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Parmar Surajkumar Mahendrakuma";"BSP";"0";"Graduate";"34";"906000";"0";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Prajapati Jayantibhai Devabha";"Hindusthan Nirman Dal";"0";"5th Pass";"49";"913425";"419576";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Rathod Govindbhai Bhikhabha";"IND";"0";"8th Pass";"35";"190543";"0";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Thakor Jagdishbha";"INC";"0";"10th Pass";"62";"22136618";"0";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Umedbhai Haribhai Na";"IND";"0";"8th Pass";"48";"2877000";"0";"No";"PATAN";"GUJARAT";"2019";"Lok Sabha";"No Comment"
