"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Parbhubhai Nagarbhai Vasava";"BJP";"0";"Others";"49";"28350217";"3676869";"Yes";"BARDOLI";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Arvindbhai Bhanabhai Rathod";"IND";"0";"5th Pass";"49";"157500";"0";"No";"BARDOLI";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Chaudhari Tusharbhai Amarsinhbha";"INC";"0";"Graduate Professional";"53";"69345867";"0";"No";"BARDOLI";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Dineshbhai Gulabbhai Chaudha";"BSP";"0";"Post Graduate";"43";"95000";"0";"No";"BARDOLI";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Gamit Kaushikbhai Virendrabha";"Sardar Vallabhbhai Patel Party";"0";"8th Pass";"43";"290000";"62300";"No";"BARDOLI";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Gamit Mohanbhai Babubha";"Bahujan Republican Socialist Party";"0";"Graduate Professional";"74";"2382000";"0";"No";"BARDOLI";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Gamit Sureshbhai Babubha";"Svatantra Bharat Satyagrah Party";"0";"10th Pass";"53";"365000";"0";"No";"BARDOLI";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Pragneshbhai Ratilal Chaudha";"IND";"0";"Graduate";"41";"5420035";"2050000";"No";"BARDOLI";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Sureshbhai Motiyabhai Chaudha";"IND";"0";"Graduate Professional";"61";"5615000";"35000";"No";"BARDOLI";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Umedbhai Bhimsingbhai Gamit";"IND";"0";"8th Pass";"30";"300000";"0";"No";"BARDOLI";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Vasava Fatesingbhai Vahriyabha";"IND";"0";"8th Pass";"43";"747750";"0";"No";"BARDOLI";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Vasava Uttambhai Somabha";"Bhartiya Tribal Party";" 1";"12th Pass";"46";"527000";"0";"No";"BARDOLI";"GUJARAT";"2019";"Lok Sabha";"No Comment"
