"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Parbatbhai Patel";"BJP";"0";"Graduate Professional";"70";"41819177";"4500000";"Yes";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Charmta Bharatkumar Khemabha";"IND";" 1";"Post Graduate";"36";"763763";"70000";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Desai Ishvarbha";"IND";"0";"Literate";"58";"1253500";"600000";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Dr. Chandrab";"IND";" 1";"Doctorate";"56";"40641649";"7060912";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Jagdishji Parthiji Dhara";"IND";"0";"12th Pass";"46";"653714";"105400";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Madhu Nirupab";"IND";"0";"Graduate";"40";"351400";"0";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Padhiyar Bharatkumar Ishvarlal";"IND";"0";"5th Pass";"42";"60100";"0";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Parmar Chhaganchandraraj Dhanabha";"IND";"0";"10th Pass";"52";"4520750";"0";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Parsani Ibrahimbhai Pirabha";"IND";"0";"5th Pass";"38";"1366760";"0";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Parthibhai Galbabhai Bhatol";"INC";" 1";"10th Pass";"75";"40404078";"2164385";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Purohit Shyamaben Naranbha";"IND";"0";"Graduate";"33";"2578000";"2306381";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Tejabhai Nethibhai Raba";"BSP";" 1";"Literate";"49";"7985000";"1800000";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Thakor Melaji Madarsinh";"Garvi Gujarat Party";"0";"8th Pass";"32";"282029";"0";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Thakor Swarupji Sardarj";"IND";"0";"8th Pass";"37";"1705000";"0";"No";"BANASKANTHA";"GUJARAT";"2019";"Lok Sabha";"No Comment"
