"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Mahendrabhai Munjpara";"BJP";"0";"Post Graduate";"50";"79084513";"14822528";"Yes";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Bhanjibhai Shekhava";"IND";"0";"8th Pass";"46";"1670000";"60000";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Bhathaniya Faridbhai Amijibha";"IND";"0";"5th Pass";"32";"575000";"250000";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Bhavanbhai Devjibhai Vora";"IND";"0";"Graduate";"50";"882000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Bhupatbhai Laljibhai Solank";"IND";" 2";"8th Pass";"36";"2755000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Daniya Anirudhbhai Gandabha";"IND";"0";"8th Pass";"54";"1527000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Dekavadiya Darjibhai Maganbha";"Hindusthan Nirman Dal";"0";"10th Pass";"58";"16767782";"2394129";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Dost M";"IND";"0";"5th Pass";"36";"135000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Goltar Bhagvanbhai Maiyabha";"IND";" 5";"Illiterate";"69";"2778407";"250000";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Hanifbhai Kayabhai Katiya";"IND";"0";"5th Pass";"54";"55000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Jargela Hasanbhai Abdulbha";"IND";"0";"10th Pass";"56";"35000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Kalubhai Malubhai Vadaliya";"IND";"0";"8th Pass";"66";"1526000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Karimbhai Adambhai Urfe Bababha";"IND";"0";"Literate";"65";"643800";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Koli Patel Laljibhai Chaturbha";"IND";" 1";"Literate";"63";"45657414";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Koli Rameshbhai Virsangbhai Vaghela";"IND";"0";"Literate";"39";"265000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Kolipatel Somabha";"INC";"0";"5th Pass";"79";"66558302";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Makvana Kamabha";"IND";"0";"Literate";"68";"28000";"70000";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Makwana Dalpatbhai Lagharbha";"IND";"0";"5th Pass";"68";"135000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Naresh Makwana";"IND";"0";"12th Pass";"39";"377300";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Oghadbhai M";"IND";"0";"10th Pass";"45";"2181000";"130000";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Parmar Ghoghjibhai Kanjibha";"NCP";"0";"Literate";"64";"9597000";"1500000";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Patel Baldevbha";"IND";"0";"5th Pass";"68";"1288000";"250000";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Rathod Anandbhai Pachanbha";"IND";"0";"Graduate";"37";"357269";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Rathod Ashokbhai Vithathalbha";"IND";"0";"8th Pass";"51";"4211000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Salimbhai Shahbudinbhai Patha";"IND";"0";"8th Pass";"32";"1725000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Sapra Vipul R.";"IND";"0";"10th Pass";"36";"173500";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Sardarkhan Malek";"IND";"0";"8th Pass";"40";"306000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Solanki Shaileshbhai Nagarbha";"BSP";"0";"Graduate Professional";"35";"4536170";"1131656";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Thakor Jaguji Kuvarj";"Vyavastha Parivartan Party";"0";"12th Pass";"40";"2505000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Vaghela Dahyabhai Khengarbha";"IND";"0";"10th Pass";"62";"2189000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Vaghela Prakashbhai Bachubha";"IND";"0";"Literate";"42";"55000";"0";"No";"SURENDRANAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
