"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Poonamben Hematbhai Maadam";"BJP";"0";"Graduate";"44";"427331034";"98632194";"Yes";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Aamin Mamadbhai Safiya";"IND";"0";"8th Pass";"30";"46100";"0";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Alimamad Pala";"IND";"0";"5th Pass";"38";"180000";"38000";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Amandbha";"IND";"0";"Literate";"69";"460000";"0";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Bathvar Nanji Amarsh";"IND";"0";"Literate";"56";"310000";"0";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Baxi Mrudul Ashwinkuma";"IND";"0";"Post Graduate";"30";"118500";"0";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Bhanderi Amarshibhai Chhaganbha";"IND";"0";"8th Pass";"47";"112734000";"92475000";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Bharat Ramjibhai Dagara";"IND";"0";"8th Pass";"33";"120400";"0";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Bharkhani Karabhai Jivabha";"IND";"0";"Illiterate";"50";"91000";"0";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Chauhan Dhiraj Kantilal";"IND";" 7";"8th Pass";"32";"883500";"0";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Chavada Ashok";"IND";"0";"8th Pass";"34";"71000";"0";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Chavada Shamjibha";"IND";"0";"8th Pass";"43";"1666000";"0";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Dalvadi Nakum Rasik Lalj";"IND";"0";"10th Pass";"30";"6998443";"3605798";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Donga Jayantilal Arjanbha";"IND";"0";"10th Pass";"53";"12516500";"1700000";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Jadeja Bhavnaba";"IND";"0";"12th Pass";"32";"2941000";"909062";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Jahid Aavad Jam";"IND";"0";"Graduate";"47";"172000";"0";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Kachchhi Daudbhai Nathabha";"IND";"0";"5th Pass";"54";"239000";"0";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Kandoriya Mulubhai Ranmalbha";"INC";" 1";"Graduate";"61";"290828040";"43838249";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Makrani Ajazahmed";"IND";"0";"8th Pass";"37";"87000";"0";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Nakum Narmadaben Khodalal";"IND";"0";"5th Pass";"60";"787108";"89883";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Popatputra Rafik Abubaka";"IND";"0";"8th Pass";"58";"136000";"0";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Rabari Karshanbhai Jeshabha";"IND";"0";"10th Pass";"47";"1928903";"1419300";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Sahdevsinh Chudasama";"IND";" 1";"Graduate";"44";"6700100";"1165000";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Sama Yusuf";"IND";" 1";"8th Pass";"52";"366000";"0";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Sapariya Vijaykumar Mansukhbha";"IND";"0";"8th Pass";"38";"2968835";"0";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Sumbhania Aam";"IND";"0";"Illiterate";"37";"65000";"0";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Vaghela Sunil Jethalal";"BSP";"0";"Graduate";"39";"104800";"0";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Vallabhbhai Chanabhai Sojitra";"IND";"0";"12th Pass";"59";"1077500";"0";"No";"JAMNAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
