"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Amit Shah";"BJP";" 4";"12th Pass";"54";"403275307";"4769587";"Yes";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Chandrapal Hasmukh Bavjibha";"Peoples Party of India (Democratic)";"0";"12th Pass";"54";"4994296";"270000";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Chavda Chatursinh Javanj";"INC";"0";"Graduate Professional";"61";"120468223";"19223728";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Jayendra Karshanbhai Rathod";"BSP";"0";"Post Graduate";"35";"805781";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Khodabhai Lalajibhai Desa";"IND";" 2";"5th Pass";"51";"188690310";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Mahendrabhai Somabhai Pat";"IND";"0";"8th Pass";"32";"10000";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Makwana Anilkumar Somabha";"IND";"0";"5th Pass";"52";"1273032";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Makwana Prakashbhai Bahecharj";"Garvi Gujarat Party";" 2";"8th Pass";"26";"740473";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Naranbhai Tulsidas Sengal";"Bahujan Suraksha Dal";"0";"10th Pass";"57";"109000";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Narendrabhai Revashanker Trived";"Jan Satya Path Party";"0";"Graduate";"65";"113446";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Patel Amarish Jasvantlal";"Hindusthan Nirman Dal";"0";"Graduate Professional";"65";"66264748";"640916";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Pathan Firozkha";"IND";"0";"10th Pass";"45";"286300";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Rahul Chimanbhai Mehta";"Right to Recall Party";"0";"Post Graduate";"50";"54819000";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Rathod Bhogilal Jenabha";"Bahujan Mukti Party";"0";"Graduate Professional";"47";"650000";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Rathod Valjibhai Becharbha";"IND";" 3";"Literate";"44";"959500";"0";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Shekh Shahinbanu Molana Mustak";"IND";"0";"5th Pass";"35";"753000";"32000";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Vora Alimahmad Rajabha";"IND";"0";"Illiterate";"67";"1970884";"32000";"No";"GANDHINAGAR";"GUJARAT";"2019";"Lok Sabha";"No Comment"
