"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Dr. Solanki Kiritbhai";"BJP";"0";"Post Graduate";"69";"89474039";"0";"Yes";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Bhitora Bhavesh Chimanbha";"IND";"0";"12th Pass";"34";"66000";"21000";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Chauhan Harishbhai Jethabha";"Rashtriya Power Party";"0";"Graduate Professional";"40";"3293451";"0";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Dipika Jitendrakumar Sutaria";"Manvadhikar National Party";"0";"12th Pass";"49";"25570000";"0";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Harshadkumar Laxmanbhai Solank";"Right to Recall Party";"0";"10th Pass";"28";"149586";"0";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Jadav Ulpesh Jyantilal";"Peoples Party of India (Democratic)";"0";"Post Graduate";"37";"3666184";"3116079";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Mahedia Mahendrabhai Parsottamdas";"IND";" 1";"Graduate";"62";"14182000";"400000";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Malhotra Pankajkumar Dayabhai (Doctor Saheb)";"IND";"0";"Graduate Professional";"45";"4000";"0";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Raju Parma";"INC";"0";"Graduate";"68";"262997727";"18943977";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Solanki Chiragbhai Somabha";"Jan Satya Path Party";"0";"Graduate Professional";"59";"447440";"0";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Tribhovandas Karsandas Vaghela";"BSP";"0";"8th Pass";"66";"5354000";"0";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Vaghela Ashwinbhai Amrutbha";"Bhartiya Tribal Party";"0";"8th Pass";"37";"492329";"0";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
"Vedubhai Sirasat Kautikbha";"Ambedkarite Party of India";"0";"8th Pass";"47";"3300";"0";"No";"AHMEDABAD WEST";"GUJARAT";"2019";"Lok Sabha";"No Comment"
