"Candidate";"Party";"Criminal Cases";"Education";"Age";"Total Assets";"Liabilities";"Winner";"Constituency";"State";"Year";"House";"Comment"
"Harsimrat Kaur Badal";"SAD";"0";"10th Pass";"47";"1081664910";"412634299";"Yes";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Ashish";"IND";"0";"10th Pass";"25";"30267";"0";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Bhagwant Singh Samao";"CPI(ML)L";" 3";"8th Pass";"36";"277000";"15000";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Bhupesh Kuma";"IND";"0";"Graduate Professional";"36";"600000";"0";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Dyal Chand";"IND";"0";"Literate";"52";"58600";"0";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Geeta Ra";"Akhil Bharatiya Shivsena Rashtrawadi";"0";"5th Pass";"50";"0";"0";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Gurcharan Singh";"IND";"0";"10th Pass";"42";"140000";"0";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Gurdeep Singh";"Indian Krantikari Lehar";"0";"Illiterate";"44";"570000";"0";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Gurmeet Singh Ranghreta";"Punjab Labour Party";" 1";"12th Pass";"44";"3574000";"100000";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Jagdeep Singh";"IND";"0";"Post Graduate";"35";"2710473";"1084798";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Jagdeep Singh Geh";"IND";"0";"10th Pass";"39";"160000";"0";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Jagdish Rai Sharma";"Nav Bharat Democratic Party";" 1";"Post Graduate";"57";"9563000";"362000";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Jaspal Singh";"IND";"0";"10th Pass";"36";"2900000";"0";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Jasraj Singh Longia";"AAP";"0";"Graduate";"40";"3121648";"0";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Kartar Singh";"IND";"0";"8th Pass";"60";"4985000";"0";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Kuldeep Singh";"BSP";"0";"10th Pass";"32";"8095000";"0";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Makhan Lal";"Bahujan Samaj Party (Ambedkar)";"0";"8th Pass";"43";"91000";"0";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Manpreet Singh Badal S/o Gurdas Singh";"INC";"0";"Graduate Professional";"52";"421140137";"42757722";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Manpreet Singh Badal S/o Gurdev Singh";"IND";"0";"10th Pass";"33";"740000";"0";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Navneet";"SHS";"0";"12th Pass";"42";"5760000";"560000";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Rajinder Singh";"SAD(A)(Simranjit Singh Mann)";"0";"10th Pass";"0";"2600000";"0";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Sanjeev Kumar Thapa";"IND";"0";"10th Pass";"34";"2670000";"200000";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Satish Arora";"IND";"0";"12th Pass";"51";"13615000";"0";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Shaminder Singh";"JKNPP";"0";"12th Pass";"34";"3335000";"200000";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Sukhwinder Singh";"Bahujan Mukti Party";"0";"12th Pass";"33";"241500";"0";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Suresh Kumar Goyal";"Janral Samaj Party";"0";"Others";"70";"1506952";"123000";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Sushil Kumar Jindal";"IND";"0";"10th Pass";"31";"100000";"0";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Swaran Singh";"IND";"0";"Graduate";"45";"11175000";"1320000";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
"Vijay Kuma";"IND";" 2";"10th Pass";"44";"660000";"0";"No";"BATHINDA";"PUNJAB";"2014";"Loksabha";"No Comment"
